timestamp,price,market_cap
1609632000000,0.24280515669838906,229406046.27788496
1609718400000,0.25915951141066085,245784618.1000818
1609804800000,0.27321924940519554,254639210.56691855
1609891200000,0.2761430133309866,258324198.54938337
1609977600000,0.2961888296894797,277801043.68830156
1610064000000,0.3231290071415674,299818129.9898974
1610150400000,0.31883724725235496,294198712.7814487
1610236800000,0.30877813673342275,289805757.63440603
1610323200000,0.2929184819515862,274520942.29105365
1610409600000,0.2881011568898392,268632806.42657346
1610496000000,0.2907771717273352,271634778.588611
1610582400000,0.3151483219715595,293678356.74987787
1610668800000,0.31228164292189686,290436670.2630202
1610755200000,0.30615107832949195,283198181.1992904
1610841600000,0.3002197988062492,279166435.13649297
1610928000000,0.3000654274911628,282613871.84552795
1611014400000,0.30349063123766346,284024496.24488086
1611100800000,0.3085830332041029,287480655.7984066
1611187200000,0.3073926276036348,286149959.5833607
1611273600000,0.28128648180233495,263000744.82989034
1611360000000,0.2989973473716664,277610365.50435287
1611446400000,0.2997451700618208,279199225.1684461
1611532800000,0.30415229864155413,281923494.3690082
1611619200000,0.30917677864562976,284372182.2418037
1611705600000,0.39639798305272106,369734392.81492466
1611792000000,0.3992103656659878,369973354.42940164
1611878400000,0.547553290292486,519320736.2082686
1611964800000,0.5867327969047654,547190889.8410845
1612051200000,0.56963379082348,523129077.3049624
1612137600000,0.5589379358035972,519554688.153358
1612224000000,0.6019744396768903,564318467.8060375
1612310400000,0.651289674382443,614969015.4680066
1612396800000,0.8557920722812947,799657079.6817147
1612483200000,0.8855073685120128,834086446.5033209
1612569600000,0.8365314932481801,782897624.1353377
1612656000000,0.8306084181512523,764255866.639998
1612742400000,0.8924049391239687,830187266.5531038
1612828800000,0.8396290795372927,796996174.3335437
1612915200000,0.8401676846386513,790663675.9461937
1613001600000,0.864822106291111,815497476.9832344
1613088000000,0.8988687978870536,843928414.4401953
1613174400000,0.911655286397562,853715968.3476955
1613260800000,0.8880926994629766,834847775.1832756
1613347200000,0.8590669596670037,808041677.9279994
1613433600000,0.881280025511416,832231033.7455162
1613520000000,0.9018429558402062,849374453.9095803
1613606400000,0.8912573067849753,830971015.1122477
1613692800000,0.8585450397708126,801543855.1243519
1613779200000,0.7982540422882427,754871098.7169553
1613865600000,0.8598955961067196,799205989.1976221
1613952000000,0.8435019722237496,787613278.5795693
1614038400000,1.0181926727630244,941305450.5924355
1614124800000,0.9511449671299388,892903266.706628
1614211200000,0.939049886108075,880491022.3155719
1614297600000,0.9148259354538418,853561834.672429
1614384000000,0.898426909666912,832221151.1963342
1614470400000,0.8761748413853272,817346013.4452955
1614556800000,0.8550620624475477,805656312.3731247
1614643200000,0.9148734074259539,859869499.9245467
1614729600000,0.9001921823792177,853711023.9727122
1614816000000,0.9509843738989767,896059841.0989473
1614902400000,1.0283849199889772,961059754.5588528
1614988800000,1.135181852636341,1072001577.1391027
1615075200000,1.18095458822946,1116794790.9465535
1615161600000,1.153660876774912,1079671754.7521834
1615248000000,1.3429172152236069,1265448488.4542348
1615334400000,1.4814552282984719,1399683959.5257366
1615420800000,1.5051461503609156,1432680411.2960687
1615507200000,1.5273328455998731,1455793682.6372592
1615593600000,1.423282774301785,1364075169.2193801
1615680000000,1.3779320918562257,1310634959.7350526
1615766400000,1.3424605937386462,1283971225.3019526
1615852800000,1.3191295581490747,1258314643.3777962
1615939200000,1.3550478566420998,1289634599.5573068
1616025600000,1.499056328696256,1420049573.0608175
1616112000000,1.3675134708086403,1299730451.2853467
1616198400000,1.304843403444374,1243075775.4169955
1616284800000,1.1697517978057603,1122751946.5363326
1616371200000,1.3085354914501366,1246686994.4014235
1616457600000,1.2417894516408585,1190119417.218139
1616544000000,1.2366877594095784,1177591248.8061101
1616630400000,1.1512711678804473,1103261496.9053252
1616716800000,1.1488405057101774,1097113738.0836036
1616803200000,1.2396155474548494,1181827820.18267
1616889600000,1.2062664330628434,1148597677.8582203
1616976000000,1.1673972853499164,1112417261.1190867
1617062400000,1.173935697269246,1116623525.761549
1617148800000,1.1621987021077174,1103839442.8157043
1617235200000,1.1340984625751098,1075873524.1223226
1617321600000,1.1025912920093013,1045456581.9734489
1617408000000,1.0712764950988647,1023472799.5430208
1617494400000,1.0107498183140207,953299771.5679661
