timestamp,price,market_cap
1609632000000,6.017221834139546,2303359456.781768
1609718400000,6.487724250739306,2515620217.4579263
1609804800000,5.888544777870905,2253558512.9192047
1609891200000,6.072811960738945,2316468523.6361804
1609977600000,6.041003289722405,2309870076.670531
1610064000000,5.70685189932692,2179790980.17383
1610150400000,5.52850579279853,2109305079.8471158
1610236800000,5.395212035945662,2077055725.3373315
1610323200000,5.4693474528199255,2123943624.1204388
1610409600000,4.875251572072807,1869097320.8300462
1610496000000,4.740166779824489,1816418585.3979788
1610582400000,4.992408924509658,1908622235.0430243
1610668800000,5.267701778802656,2012368664.0359151
1610755200000,4.7952980281042645,1843055193.6439452
1610841600000,4.95893213458278,1901698363.0354867
1610928000000,4.754306592396612,1834991363.0940619
1611014400000,4.79055672600726,1836168387.9272013
1611100800000,4.676749703756448,1804072798.1391115
1611187200000,4.625408410272603,1775256591.8943336
1611273600000,4.073663451729145,1578932448.8942184
1611360000000,4.941510396037209,1897144531.7069952
1611446400000,4.835725373996563,1867407842.6923087
1611532800000,5.310340674227336,2027304501.4503446
1611619200000,4.99025150972388,1917644012.1366801
1611705600000,5.033116737136304,1931366572.5210285
1611792000000,4.837053624269976,1843180994.523745
1611878400000,4.949505150081943,1903444499.516569
1611964800000,5.06521138757229,1947683922.3146338
1612051200000,4.817615587371254,1850967472.2010303
1612137600000,4.821817746930188,1828960175.2368085
1612224000000,4.763885758577966,1827125605.464044
1612310400000,4.900812607738268,1885315989.4252632
1612396800000,5.027015125800351,1922870100.3186622
1612483200000,4.908655951008642,1885915482.80262
1612569600000,5.041208643718572,1919151558.2338111
1612656000000,5.048109905753314,1931928346.1846464
1612742400000,5.041244727344926,1932342207.0581305
1612828800000,5.131457994728466,1956730145.7433703
1612915200000,5.702794580484577,2182550525.7884626
1613001600000,6.038539786156049,2317286398.472991
1613088000000,5.760826696288759,2204889944.580138
1613174400000,5.674013525072189,2163782492.6307287
1613260800000,5.729807021476448,2215418247.320092
1613347200000,5.710124845293547,2191747750.973157
1613433600000,5.534338897913236,2118174089.309643
1613520000000,5.3942325810760785,2070410372.9368079
1613606400000,5.738099422433756,2200802860.6702337
1613692800000,5.70733713786289,2186972546.2698812
1613779200000,5.80482367706406,2223075007.617942
1613865600000,5.61142994394687,2134754807.7983735
1613952000000,5.497085769568865,2109775567.9449723
1614038400000,5.465557204623068,2084303461.0948622
1614124800000,5.1236882237150825,1960277722.5852528
1614211200000,5.14396105110961,1963103428.8903754
1614297600000,4.854090527542589,1873213722.0273457
1614384000000,4.814619959979855,1845859385.4931505
1614470400000,4.653694334220957,1763999678.257193
1614556800000,4.670510633149885,1798238571.0095778
1614643200000,4.865729975898589,1875409293.8270135
1614729600000,4.533432559280838,1736344150.6500793
1614816000000,4.675411060947576,1799260171.1040192
1614902400000,4.5609950183505,1737351819.6789224
1614988800000,4.604629115766886,1764129574.5080767
1615075200000,4.6080921708230544,1768167881.9916763
1615161600000,5.042150399461014,1959548749.1545286
1615248000000,5.612076509724114,2151392814.92022
1615334400000,5.595708253874903,2133783237.1516876
1615420800000,5.382952935521137,2073922034.7536595
1615507200000,5.521600763440195,2116134987.3276772
1615593600000,5.605801586897102,2149847645.733981
1615680000000,5.280297543970662,2025656708.6181002
1615766400000,5.05055339385598,1933457526.142319
1615852800000,4.83924452687417,1853816057.2645178
1615939200000,4.9303818837611875,1886170459.6742184
1616025600000,5.058916670657694,1938017196.5269816
1616112000000,5.066514535388318,1947988913.7019622
1616198400000,5.267591518670802,2022807684.1737843
1616284800000,5.012356479382105,1917992269.1483011
1616371200000,4.993658465460151,1915425434.1288915
1616457600000,4.878459749541634,1881478253.7426934
1616544000000,4.926785635152292,1891352875.5358405
1616630400000,4.741971388694301,1819476763.3149426
1616716800000,4.84385847691641,1855229009.0888352
1616803200000,4.87539826919435,1866275822.6944735
1616889600000,4.88372269637274,1873837099.6662889
1616976000000,4.769007190538553,1824225962.536914
1617062400000,4.8329008687072434,1849842597.3876748
1617148800000,4.799845308119804,1836207032.9575343
1617235200000,4.81476308000817,1847987039.206199
1617321600000,4.7560812061339925,1825488358.9460788
1617408000000,4.992322182591108,1914873373.8695233
1617494400000,5.426827500051849,2087076014.5327935
