timestamp,price,market_cap
1641081600000,6.247776160915043,2451526764.8674126
1641168000000,6.033903697748287,2364120181.718229
1641254400000,6.50803237628018,2565964209.708626
1641340800000,6.1267682035350175,2437385408.2354374
1641427200000,5.440881679057477,2141877363.0452795
1641513600000,5.404507514672706,2131832486.2299602
1641600000000,5.010247205982178,1976536088.8902686
1641686400000,4.605927983902252,1822198942.7229733
1641772800000,4.533528880663773,1780851973.2554038
1641859200000,4.30361557516678,1685740854.4523544
1641945600000,4.609658212908035,1804824891.509283
1642032000000,4.903553957563891,1929043584.7616973
1642118400000,5.016178613563427,1976394198.563823
1642204800000,5.347182460330814,2080333685.528119
1642291200000,5.304972441346092,2075616253.0386612
1642377600000,5.149364984381413,2018461482.9452963
1642464000000,4.77719546676078,1870497890.992745
1642550400000,4.565361954529882,1794729762.341294
1642636800000,4.201922842526545,1656475659.0094252
1642723200000,3.9640106843592817,1574209497.914004
1642809600000,3.2998204044238757,1299301058.0325403
1642896000000,2.881907376425123,1125695636.5168912
1642982400000,3.0061264781013337,1176354128.0447383
1643068800000,2.832689555879139,1110012629.26736
1643155200000,3.047803525148906,1192261716.5660841
1643241600000,2.8681368606302104,1134815949.8360617
1643328000000,2.7983493480923975,1096835691.9163415
1643414400000,2.9205898453611625,1144451269.8508956
1643500800000,2.995258543063636,1173008124.3574598
1643587200000,3.2018142295644627,1262471805.397932
1643673600000,3.2855697419113663,1282203618.2065456
1643760000000,3.476642671292932,1365547813.5216296
1643846400000,3.116307915129171,1217815112.0813057
1643932800000,3.102651903060159,1208693862.0336127
1644019200000,3.4338854272896713,1334180414.5816948
1644105600000,3.434010520121101,1353410451.1302493
1644192000000,3.3816806390172456,1318711023.2462947
1644278400000,3.5841741327888568,1408865191.2422993
1644364800000,3.4333478913639164,1346693693.1988919
1644451200000,3.509002435854434,1373841059.498479
1644537600000,3.204148090107774,1256990960.8761158
1644624000000,2.888908826419178,1129867305.46544
1644710400000,2.862532075385652,1121162880.6872597
1644796800000,2.7610041797139,1083580964.9625854
1644883200000,2.9017656652457595,1135369399.258537
1644969600000,3.1699588227701434,1245929649.0235808
1645056000000,3.191879499426573,1248503943.6506505
1645142400000,2.9110069713446585,1139451672.772101
1645228800000,2.8126330672752045,1109678108.4936066
1645315200000,2.806295171072174,1099813484.2550974
1645401600000,2.5554862772201092,1010136535.3855634
1645488000000,2.3418926839904466,924283298.2261992
1645574400000,2.4012300540576534,938975685.7996405
1645660800000,2.298576101060362,904268888.4221492
1645747200000,2.243935064492776,873556328.4398903
1645833600000,2.3500324511775723,923409150.3006233
1645920000000,2.3766347709880877,928741520.7201979
1646006400000,2.1924563905002596,857738123.8249656
1646092800000,2.4346584455496973,952036712.9593955
1646179200000,2.5441832685020884,994610795.0059593
1646265600000,2.6404671523028167,1035204884.8930665
1646352000000,2.507600087096017,986284957.5418649
1646438400000,2.248401707440251,884106211.8373365
1646524800000,2.246064002407572,879790921.9439651
1646611200000,2.0648286749773606,811590303.4903643
1646697600000,1.9907895651204326,781125762.9396498
1646784000000,2.0332455030928127,796293954.3801147
1646870400000,2.1586546474585484,845835376.1459471
1646956800000,2.045580732551468,798976315.715003
1647043200000,1.971588925798163,775858890.753798
1647129600000,1.9854355116389002,778447116.9959193
1647216000000,1.92421663491215,750962632.4008251
1647302400000,1.9526016735901,763929203.8335657
1647388800000,1.9532841589559726,769945895.5011971
1647475200000,2.0933340696509433,804156691.7657609
1647561600000,2.1262615305927732,831904713.0838065
1647648000000,2.245476852245705,881816186.674448
1647734400000,2.2833449933175474,891109470.5949903
1647820800000,2.14601361327647,842191037.7505282
1647907200000,2.200309893253778,861877767.5157803
1647993600000,2.265208406189562,887061626.0699135
1648080000000,2.381251603923428,933499326.5899422
1648166400000,2.3788316348677627,933887858.4009886
1648252800000,2.2830362781149063,894878654.646275
1648339200000,2.404935000043743,942247297.7255349
1648425600000,2.60729946100513,1021618164.5428818
1648512000000,2.572463519377854,1019373786.9371258
1648598400000,2.81093334076671,1100002181.3829372
1648684800000,2.8129345749962726,1105746443.334524
1648771200000,2.629185432265269,1027403035.6911347
1648857600000,2.7998494582885565,1097391313.761104
1648944000000,2.8832577598207507,1135079086.9292066
