timestamp,index_value
1624233600,176.37676410278965
1624320000,143.96433231177645
1624406400,139.79697263616464
1624492800,150.91375074975196
1624579200,152.415268201952
1624665600,139.4078964614054
1624752000,137.7774759081262
1624838400,145.9599196398016
1624924800,153.32798012139673
1625011200,163.5772637591433
1625097600,165.7309933484449
1625184000,158.2587153009617
1625270400,158.06996533500958
1625356800,161.02326030075963
1625443200,166.03428037910092
1625529600,162.40802461402203
1625616000,176.41334720683594
1625702400,175.04411202036246
1625788800,163.47119588738667
1625875200,166.3873836289757
1625961600,164.36770429528224
1626048000,166.46284317707938
1626134400,162.6046340159287
1626220800,158.2969377293489
1626307200,155.6489901051733
1626393600,148.46697342733623
1626480000,137.20362271512968
1626566400,137.75499767033267
1626652800,140.1469156896514
1626739200,134.07680009253144
1626825600,128.85001892337144
1626912000,140.87458639029762
1626998400,142.06314189316737
1627084800,145.80696091161073
1627171200,146.7562208310998
1627257600,149.88366925431313
1627344000,148.39946883338823
1627430400,147.17159634945537
1627516800,148.40900631849829
1627603200,154.0536005249983
1627689600,156.58133427293905
1627776000,166.01352970259333
1627862400,158.3816968911939
1627948800,159.93467279867107
1628035200,159.0650922225748
1628121600,165.05363368461266
1628208000,165.8153013000707
1628294400,166.29933464521125
1628380800,174.3772729057669
1628467200,164.53332966222905
1628553600,170.43510807578923
1628640000,175.4519949025664
1628726400,188.33956520550524
1628812800,183.6748114742141
1628899200,199.98937530425013
1628985600,198.51698131480552
1629072000,199.22079950206148
1629158400,196.42405637227301
1629244800,188.00180272155507
1629331200,186.94068749217405
1629417600,193.49109250172762
1629504000,197.99942795805455
1629590400,195.00417268906116
1629676800,197.67396506410202
1629763200,200.30493358422052
1629849600,187.64723873452263
1629936000,191.721502289851
1630022400,183.74598056321207
1630108800,189.46342819071896
1630195200,189.96389966729606
1630281600,187.19713397633183
1630368000,180.97285386557158
1630454400,191.8601198114056
1630540800,199.8600738028406
1630627200,193.4977417114479
1630713600,200.57349445074604
1630800000,206.16817393957118
1630886400,212.9095821117399
1630972800,209.98063438234348
1631059200,173.14434588769078
1631145600,172.13301834679976
1631232000,170.93195276568872
1631318400,162.36717363785476
1631404800,163.63220899479364
1631491200,165.44325031969123
1631577600,163.3097919342146
1631664000,175.84068481146173
1631750400,180.82258184467238
1631836800,172.87842202974664
1631923200,164.85354507677908
1632009600,167.9039387252805
1632096000,163.63958681779198
1632182400,145.9776011334966
1632268800,134.25235917993504
1632355200,150.44091801843263
1632441600,154.3670429933178
1632528000,143.6397588759981
1632614400,149.04093716038068
1632700800,149.6351396335084
1632787200,141.24965130631648
1632873600,138.78134334661772
1632960000,140.89818280198045
1633046400,143.5975554692524
1633132800,155.22544060510748
1633219200,157.81249282531513
1633305600,155.15725925724342
1633392000,151.96881401587734
1633478400,157.42049535405255
1633564800,158.1576674589433
1633651200,157.9724301742204
1633737600,168.83589046644866
1633824000,166.71796932315735
1633910400,160.01163256304125
1633996800,172.04257847597685
1634083200,169.3512657171806
1634169600,168.69359798311515
1634256000,171.940738998091
1634342400,176.33239273569808
1634428800,172.34976911204012
1634515200,169.68862813739077
1634601600,165.37509708193556
1634688000,169.54545685708982
1634774400,175.66506157234932
1634860800,168.0592957820947
1634947200,169.83838686950403
1635033600,175.04111512889293
1635120000,168.77265990817207
1635206400,170.41588447043014
1635292800,182.13119323302666
1635379200,165.47659849877738
1635465600,166.8374791068434
1635552000,169.88512720223005
1635638400,164.94407236477352
1635724800,166.6433336696462
1635811200,170.02560653307242
1635897600,172.82784287312407
1635984000,172.95026263398572
1636070400,169.5740374920282
1636156800,168.98528249757223
1636243200,168.88907220350174
1636329600,175.15331326174
1636416000,177.5464210086274
1636502400,172.59997625235323
1636588800,164.02465622213157
1636675200,168.0871840333252
1636761600,160.69313545391364
1636848000,164.54449834168463
1636934400,167.74595284484366
1637020800,166.9606724093697
1637107200,153.7570782586447
1637193600,155.7672966796981
1637280000,160.0005612196497
1637366400,159.45434164934602
1637452800,160.63276223693768
1637539200,158.60143197196535
1637625600,154.80361353095734
1637712000,158.3446372302069
1637798400,155.86301999670525
1637884800,160.84553648950714
1637971200,144.48189496817835
1638057600,146.28962581592094
1638144000,150.33458088276686
1638230400,151.50676855940793
1638316800,148.6127883666911
1638403200,145.44659016813836
1638489600,144.70177787122213
1638576000,138.64863896545077
1638662400,123.86028466877913
1638748800,119.82844530563378
1638835200,120.4686410224055
1638921600,112.51331060958815
1639008000,117.38841737916752
1639094400,107.385660687917
1639180800,102.21939398051065
1639267200,109.10079302554132
1639353600,110.27569473164772
1639440000,99.13978703027318
1639526400,102.23337886664028
1639612800,104.95294920098594
1639699200,122.53578588680327
1639785600,160.93149339269792
1639872000,152.44298272434096
1639958400,155.2358994883625
1640044800,178.72635914074272
1640131200,167.94542977683005
1640217600,154.49743228053057
1640304000,155.94205872727233
1640390400,159.98795791673996
1640476800,154.79447124431664
1640563200,153.9459734988682
1640649600,156.901030038913
1640736000,142.40561867989436
1640822400,141.79848327850345
1640908800,148.12058343600864
1640995200,160.19507328052137
1641081600,176.57601769866608
1641168000,187.70065669608798
1641254400,186.60336166303054
1641340800,175.5531712407736
1641427200,159.29950684024087
1641513600,172.9891097756167
1641600000,170.63270998794923
1641686400,159.32498525572893
1641772800,157.42518341466072
1641859200,153.52656284329382
1641945600,157.22358742416029
1642032000,162.29879169458326
1642118400,151.79119305874752
1642204800,155.55890429648832
1642291200,161.29993013468047
1642377600,162.1026440082391
1642464000,152.25939368635983
1642550400,156.25064325254974
1642636800,153.9918690413717
1642723200,149.83338636237028
1642809600,123.72280875488794
1642896000,111.09728777021829
1642982400,120.6276080542842
1643068800,116.84795044833619
1643155200,118.81497646697784
1643241600,117.09810572324531
1643328000,115.52239219781005
1643414400,114.3407487105568
1643500800,118.03048068042624
1643587200,116.4286019846687
1643673600,121.64914276100298
1643760000,124.65896628260167
1643846400,113.68736910054356
1643932800,116.09694343284139
1644019200,121.94417019582366
1644105600,124.08014989569632
1644192000,121.42472496679166
1644278400,130.31873616864084
1644364800,125.58176557567693
1644451200,128.9743644623021
1644537600,120.23571594821455
1644624000,113.5824468043492
1644710400,113.72325240334746
1644796800,112.60942046380123
1644883200,113.52784892377149
1644969600,120.0908143453179
1645056000,117.1386553006866
1645142400,110.43262278230038
1645228800,108.15897802216303
1645315200,106.86596666465464
1645401600,102.04981893656098
1645488000,96.89486860508653
1645574400,101.52645068740026
1645660800,100.31469000732052
1645747200,96.31690728719153
1645833600,100.61184579291395
1645920000,103.08415320745364
1646006400,96.36743544292422
1646092800,106.39999782020351
1646179200,106.9414815237769
1646265600,110.15174902740969
1646352000,107.16613297471042
1646438400,97.91397558943845
1646524800,100.00739857946566
1646611200,90.48365204156984
1646697600,91.20984591508167
1646784000,94.96585437282711
1646870400,100.63710755394743
1646956800,94.16566654909114
1647043200,91.71860697068202
1647129600,91.15520231796361
1647216000,89.20306361228845
1647302400,91.94191994146237
1647388800,91.76083734042352
1647475200,95.72197106262475
1647561600,97.40807780604783
1647648000,102.41195352836021
1647734400,103.15485888567873
1647820800,99.30535599765784
1647907200,101.20811441307077
1647993600,101.28213521033699
1648080000,101.61677317432166
1648166400,105.28767433945826
1648252800,102.5489108828248
1648339200,104.88851974999628
1648425600,110.02861279735531
1648512000,110.47692676512033
1648598400,115.92959922959439
1648684800,119.28101560783915
1648771200,110.86443751802871
1648857600,117.38158203899732
1648944000,116.34319507257528
1649030400,125.02510649675364
1649116800,118.6965854231112
1649203200,117.72636366850226
1649289600,108.17017618030462
1649376000,106.36453608780818
1649462400,102.8042896483473
1649548800,103.35658865037382
1649635200,101.35718824771133
1649721600,92.38802762196697
1649808000,94.26674238287332
1649894400,97.35352288177238
1649980800,94.34983987872442
1650067200,95.9370198606753
1650153600,95.81252634828526
1650240000,93.34441773114445
1650326400,95.43476627919966
1650412800,96.90909451377644
1650499200,95.58387907417514
1650585600,93.4397286414984
1650672000,93.17016305726686
1650758400,91.51763375582588
1650844800,91.19732975712687
1650931200,93.17296613724889
1651017600,87.07680798209516
1651104000,88.22920356361796
1651190400,88.66818858182735
1651276800,84.18550128678076
1651363200,82.28010311469448
1651449600,84.48357138421726
1651536000,84.72100332370215
1651622400,85.58166734056455
1651708800,90.1276759600553
1651795200,83.05430029211198
1651881600,82.23259207373616
1651968000,80.50781928227923
1652054400,76.0980897139652
1652140800,62.33714694218019
1652227200,67.92565803143623
1652313600,56.85688998540608
1652400000,51.143778373277435
1652486400,51.37570979203231
1652572800,53.935800472420766
1652659200,55.20373681338781
1652745600,51.04729486637481
1652832000,52.662998631323426
1652918400,47.79217476075719
1653004800,49.93173173344015
1653091200,48.20216707159441
1653177600,48.75740456926611
1653264000,49.79328916541209
1653350400,46.69847761877231
1653436800,47.30278965188415
1653523200,44.52514721226187
1653609600,40.87531391384935
1653696000,38.77223927483896
1653782400,40.439178885523766
1653868800,39.42424216614775
1653955200,44.57452798585836
1654041600,42.84783018637289
1654128000,40.063842316420974
1654214400,40.17537436397438
1654300800,39.230933511198614
1654387200,39.86771156456534
1654473600,39.357463140718956
1654560000,39.693359314411076
1654646400,40.101234366573024
1654732800,39.220974335196324
1654819200,39.25334983338682
1654905600,36.997787929892546
1654992000,33.45769302484219
1655078400,31.671367307810396
1655164800,25.92419628476377
1655251200,26.025450653111292
1655337600,28.10176063909535
1655424000,24.33171081416321
1655510400,25.49074700495373
1655596800,23.373603013734847
1655683200,25.66903002040545
1655769600,26.678837035091327
1655856000,27.522764627960548
1655942400,26.887387060221265
1656028800,29.260356662673374
1656115200,37.20420987099232
1656201600,36.87181351963865
1656288000,34.08909281501209
1656374400,32.93461350378315
1656460800,29.922153230395725
1656547200,29.589184924679625
1656633600,28.124874197478718
1656720000,28.972063459431475
1656806400,31.493868436436976
1656892800,31.297366754085775
1656979200,32.898602449628925
1657065600,32.359850810404886
1657152000,34.32706827511725
1657238400,34.573128716496946
1657324800,34.24498003290132
1657411200,35.19108744354218
1657497600,33.28928900022589
1657584000,30.75969441399975
1657670400,29.592352963347835
1657756800,30.662260199519686
1657843200,32.53916210428693
1657929600,33.17197938224673
1658016000,34.796529213880184
1658102400,34.04943413720067
1658188800,37.833142554670836
1658275200,37.66195294240314
1658361600,35.601352412628266
1658448000,36.10481025474623
1658534400,34.99614986646503
1658620800,35.33383563787959
1658707200,36.28474496721198
1658793600,33.20382557606137
1658880000,32.82578101485241
1658966400,37.028702955126455
1659052800,40.39093043196903
1659139200,41.5991827924843
1659225600,40.3583198839416
1659312000,40.026675953013125
1659398400,39.08014383275697
1659484800,38.299432103346035
1659571200,38.06293794846035
1659657600,38.463381368227715
1659744000,40.655025568440394
1659830400,39.902503204707564
1659916800,40.960181802878196
1660003200,41.54286471301722
1660089600,39.158631083798575
1660176000,41.43758054608996
1660262400,40.27866624526676
1660348800,40.95474010940812
1660435200,40.52664024601871
1660521600,39.01023243068268
1660608000,38.194889688711186
1660694400,37.595418909007535
1660780800,35.716558493096265
1660867200,35.211870842363396
1660953600,32.46272327701532
1661040000,31.66556932037582
1661126400,32.38920600166484
1661212800,32.224245517608985
1661299200,32.78200847886367
1661385600,32.70530337481448
1661472000,32.762724568621735
1661558400,29.401497598882553
1661644800,29.588521089105807
1661731200,28.553166187949014
1661817600,31.1929365573019
1661904000,30.139633782299462
1661990400,29.587326871858586
1662076800,29.66535588903324
1662163200,29.373878684618987
1662249600,29.1258533349138
1662336000,29.523304955358455
1662422400,29.34271396795466
1662508800,28.44324959195756
1662595200,29.088634330321938
1662681600,28.914227164188645
1662768000,30.79537585504567
1662854400,30.70108297706022
1662940800,30.256385044759547
1663027200,29.68332047459573
1663113600,27.745414980444647
1663200000,28.302118089811927
1663286400,26.432130944685518
1663372800,26.50847769431955
1663459200,27.249668658142593
1663545600,24.982042383710557
1663632000,25.250695654773743
1663718400,24.424318850583695
1663804800,23.941086735782747
1663891200,25.903356052356763
1663977600,26.574323318116317
1664064000,26.56979143947595
1664150400,27.243030372210306
1664236800,27.70483608351466
1664323200,28.424310800629755
1664409600,28.01865933178947
1664496000,28.162254245163474
1664582400,28.12551510600813
1664668800,27.810390190965094
1664755200,28.438997519170044
1664841600,30.312716917375436
1664928000,31.457261459704924
1665014400,31.228358978969126
1665100800,31.296664189150704
1665187200,31.89465902028332
1665273600,32.213612597919784
1665360000,36.5019451026128
1665446400,34.9015984894696
1665532800,34.94707425322183
1665619200,33.162306073872635
1665705600,33.06983987638872
1665792000,33.17698991045938
1665878400,34.69073472897908
1665964800,35.8070729626046
1666051200,38.76545888607893
1666137600,39.20210158464525
1666224000,38.612716640543894
1666310400,37.26448835733195
1666396800,36.2212289971613
1666483200,35.635498761941236
1666569600,35.360862124606136
1666656000,33.54610770827996
1666742400,34.092257014958975
1666828800,34.021517363145584
1666915200,32.916467262444826
1667001600,32.88799572296718
1667088000,33.38407969944883
1667174400,33.149916991169704
1667260800,32.84210081500134
1667347200,32.22119691646406
1667433600,30.65185040492984
1667520000,31.24867963579045
1667606400,33.84398365458974
1667692800,33.484113093250535
1667779200,31.249923272195147
1667865600,31.085907636473685
1667952000,26.562160905666953
1668038400,24.226687296834015
1668124800,31.45390914019701
1668211200,28.1920880264081
1668297600,25.27660060425785
1668384000,24.683755584557485
1668470400,25.443786408225822
1668556800,25.899987253091517
1668643200,24.350117570590644
1668729600,24.041976374721077
1668816000,24.241688686996973
1668902400,25.072424353392453
1668988800,24.155241019650493
1669075200,23.42139110532277
1669161600,23.875000305226152
1669248000,24.492130161346978
1669334400,24.34302349165504
1669420800,23.87741051009195
1669507200,23.802908465779893
1669593600,23.7932773039754
1669680000,23.89995284940577
1669766400,23.960992681777046
1669852800,24.651082375314733
1669939200,24.060172673905193
1670025600,24.21751439362338
1670112000,23.89709639546789
1670198400,24.27441311782164
1670284800,23.968440627435857
1670371200,23.75972587999732
1670457600,22.853454931762784
1670544000,23.401352422867117
1670630400,23.0440988465791
1670716800,23.11591491548665
1670803200,22.65699055975958
1670889600,22.280791914574742
1670976000,22.846717715050467
1671062400,22.969624388735504
1671148800,22.37249492122557
1671235200,20.410347975152575
1671321600,20.9134797785026
1671408000,20.86752354702143
1671494400,19.877167833905844
1671580800,21.025430257969905
1671667200,20.80531650965659
1671753600,20.800438880261783
1671840000,20.818969469961797
1671926400,20.715160568487
1672012800,20.403745884860374
1672099200,20.709739595146623
1672185600,20.55980977025011
1672272000,19.666198504717173
1672358400,19.770590419467034
1672444800,19.79812266701188
1672531200,19.542914234723973
1672617600,19.608464245526434
1672704000,19.68013374097184
1672790400,19.451740234920347
1672876800,20.02373497696827
1672963200,20.23449296762292
1673049600,20.64737674550811
1673136000,21.075977545157464
1673222400,22.509803585542766
1673308800,23.342322728258495
1673395200,23.85287861364759
1673481600,24.172499983488727
1673568000,24.887153345853395
1673654400,26.17201020313445
1673740800,27.082038014600226
1673827200,26.939098271797246
1673913600,26.61279437999959
1674000000,27.095944105380028
1674086400,24.996091447833525
1674172800,25.911166806770073
1674259200,27.948964656988913
1674345600,27.255762003129675
1674432000,27.8832015011707
1674518400,27.797551670347723
1674604800,26.031547916229172
1674691200,26.54319227437956
1674777600,26.291936570466383
1674864000,26.712556270119595
1674950400,26.061933260813905
1675036800,27.00516924962404
1675123200,25.281646720243373
1675209600,26.01043944810853
1675296000,26.6996098108153
1675382400,26.848967979905293
1675468800,27.799977921725013
1675555200,27.84064609725642
1675641600,27.667106576990026
1675728000,27.556357776443075
1675814400,30.989291262387173
1675900800,30.59835461333705
1675987200,27.655496409214784
1676073600,27.777475636555423
1676160000,28.191999633633124
1676246400,26.79664726348026
1676332800,29.67792979736335
1676419200,28.916032569663408
1676505600,29.918930950340012
1676592000,28.130794889061402
1676678400,29.10716839256396
1676764800,29.207310239570642
1676851200,29.381752646520752
1676937600,30.503130061164264
1677024000,30.725015014086594
1677110400,29.92878243153987
1677196800,29.330950966377486
1677283200,28.148389056287673
1677369600,27.90860816903869
1677456000,30.323646456932835
1677542400,30.66144767076638
1677628800,30.67995758862418
1677715200,35.08492831971297
1677801600,33.55593461889126
1677888000,33.59951351451778
1677974400,32.45312728395596
1678060800,35.39657652244159
1678147200,34.16476258097028
1678233600,34.331498599258296
1678320000,32.57119874770606
1678406400,30.400645189873647
1678492800,29.335362104095466
1678579200,27.487345173069812
1678665600,32.57598521329745
1678752000,33.99760363063949
1678838400,32.7490970385225
1678924800,28.789317174771686
1679011200,27.59159356808559
1679097600,28.481222604744232
1679184000,27.088167648275864
1679270400,27.30136007106069
1679356800,26.413538738262105
1679443200,27.291639449355813
1679529600,26.430193966362687
1679616000,26.781334965506606
1679702400,26.131762904227877
1679788800,26.015731303666627
1679875200,26.149994450638637
1679961600,26.212918856344622
1680048000,26.23892640857243
1680134400,26.82960166217869
1680220800,26.23624113983835
1680307200,26.72186788706133
1680393600,26.83461213421675
