timestamp,index_value
1629331200,187.20851630371783
1629417600,193.76015939656673
1629504000,198.32840789954076
1629590400,195.340335216514
1629676800,198.0086481703653
1629763200,200.7146153903887
1629849600,188.2226912019978
1629936000,192.54213183363458
1630022400,184.46738878955438
1630108800,190.1029282321899
1630195200,190.56759008996744
1630281600,187.83848882659728
1630368000,181.69987302662466
1630454400,192.44445925396346
1630540800,200.45672547302948
1630627200,194.1787588050238
1630713600,201.23347817406264
1630800000,206.76842360270857
1630886400,213.50862783207788
1630972800,210.61926952599669
1631059200,173.69580219036936
1631145600,172.70898057786286
1631232000,171.63001878257538
1631318400,163.00848957016123
1631404800,164.30430404890822
1631491200,166.12337263233465
1631577600,163.9438370080291
1631664000,176.48279157125756
1631750400,181.48207583388552
1631836800,173.53850726071627
1631923200,165.50537560280256
1632009600,168.54248664670735
1632096000,164.2418157067466
1632182400,146.54146907936413
1632268800,134.81649766202264
1632355200,151.05302716720476
1632441600,155.01893344844876
1632528000,144.23212124318107
1632614400,149.60153905204214
1632700800,150.20706451546295
1632787200,141.83305327248829
1632873600,139.3263400448134
1632960000,141.45482982988162
1633046400,144.1997445631063
1633132800,155.8631819217967
1633219200,158.46783575641965
1633305600,155.80570310232665
1633392000,152.60408030767022
1633478400,158.07776580828767
1633564800,158.81623576303045
1633651200,158.6300882054836
1633737600,169.53135695484207
1633824000,167.41431334939972
1633910400,160.67649305280273
1633996800,172.74815503536192
1634083200,170.0450491143671
1634169600,169.38763391701525
1634256000,172.64965880899086
1634342400,177.06012060265013
1634428800,173.0635304817279
1634515200,170.39101427355627
1634601600,166.06280372004923
1634688000,170.26311763674929
1634774400,176.40521347363725
1634860800,168.7691348532297
1634947200,170.55479211095587
1635033600,175.7776603946384
1635120000,169.48272807763996
1635206400,171.1357356125361
1635292800,182.89208434182325
1635379200,166.18038674205854
1635465600,167.54755991732532
1635552000,170.60734180536505
1635638400,165.6497013597125
1635724800,167.35406439436744
1635811200,170.75555530920363
1635897600,173.57596707417895
1635984000,173.69574838763032
1636070400,170.30442636602243
1636156800,169.71360806963895
1636243200,169.62016886078956
1636329600,175.92264281317884
1636416000,178.3285155600635
1636502400,173.3592127878311
1636588800,164.74406667764987
1636675200,168.84580484532515
1636761600,161.41585772411938
1636848000,165.27846433286982
1636934400,168.49303199650035
1637020800,167.7229508845683
1637107200,154.464245143746
1637193600,156.48252582415265
1637280000,160.7179439860207
1637366400,160.1774283041538
1637452800,161.35930752599293
1637539200,159.3172982682063
1637625600,155.4984487568566
1637712000,159.05606012301763
1637798400,156.56838147804382
1637884800,161.5746565996851
1637971200,145.13796110387048
1638057600,146.9601650782881
1638144000,151.0200122126641
1638230400,152.1938451161533
1638316800,149.28604022400498
1638403200,146.10744312154202
1638489600,145.35693551935208
1638576000,139.2744679434327
1638662400,124.42217189653621
1638748800,120.36911120440162
1638835200,121.01497311868823
1638921600,113.02987421168238
1639008000,117.92562443838347
1639094400,107.8796498156683
1639180800,102.6904366722962
1639267200,109.6003077266602
1639353600,110.78273846419611
1639440000,99.59568633743534
1639526400,102.70100422063139
1639612800,105.43427743450599
1639699200,123.0787785162974
1639785600,161.60605662236176
1639872000,153.08941838997626
1639958400,155.8914010914566
1640044800,179.46257825592545
1640131200,168.64677251219953
1640217600,155.15402084564496
1640304000,156.61414029161023
1640390400,160.67035343670855
1640476800,155.46423223796808
1640563200,154.61553253220472
1640649600,157.58185450640346
1640736000,143.02392350738918
1640822400,142.41111879449716
1640908800,148.75705797274753
1640995200,160.87256115126667
1641081600,177.3152668215952
1641168000,188.4658650515039
1641254400,187.37356153617537
1641340800,176.30266789416712
1641427200,160.0133492390118
1641513600,173.71967292833742
1641600000,171.32979815603298
1641686400,159.98247178638533
1641772800,158.09060994445545
1641859200,154.16333808835284
1641945600,157.88587040723007
1642032000,162.98822769155595
1642118400,152.43323916233354
1642204800,156.21355166997492
1642291200,161.96725043397183
1642377600,162.77458325512703
1642464000,152.89388183194256
1642550400,156.89305349929643
1642636800,154.62282741435484
1642723200,150.4398131763307
1642809600,124.23128803287436
1642896000,111.56176948851189
1642982400,121.11923652222688
1643068800,117.31750648412657
1643155200,119.28971588783155
1643241600,117.57447107362547
1643328000,115.99281701797047
1643414400,114.81919180680609
1643500800,118.52826124286221
1643587200,116.91803551613027
1643673600,122.15596449039276
1643760000,125.17146480781328
1643846400,114.16988647155937
1643932800,116.58171690251123
1644019200,122.46719745460265
1644105600,124.6101088961202
1644192000,121.95513268080366
1644278400,130.8759052032526
1644364800,126.11997262020571
1644451200,129.5374936885065
1644537600,120.77058168841025
1644624000,114.07862766585824
1644710400,114.21471510166175
1644796800,113.08474024812817
1644883200,114.00749101779962
1644969600,120.60181476167334
1645056000,117.64307670728587
1645142400,110.89871022815814
1645228800,108.6152184436891
1645315200,107.31952611217325
1645401600,102.48129273424638
1645488000,97.29771264657627
1645574400,101.95134592203624
1645660800,100.72810268329229
1645747200,96.71859897255153
1645833600,101.0385986422077
1645920000,103.51136352571645
1646006400,96.77325247511392
1646092800,106.85448627834481
1646179200,107.40985469535953
1646265600,110.6192838480334
1646352000,107.6235341565156
1646438400,98.33490881036526
1646524800,100.4366640617691
1646611200,90.87862268546873
1646697600,91.60643574955391
1646784000,95.37663431218338
1646870400,101.075537843497
1646956800,94.5795410813758
1647043200,92.1191752182807
1647129600,91.55940435332154
1647216000,89.59426506199978
1647302400,92.3453953382045
1647388800,92.16219665703878
1647475200,96.14058299270624
1647561600,97.83446396068179
1647648000,102.85752394421705
1647734400,103.61510555130316
1647820800,99.74954953685288
1647907200,101.65776684267709
1647993600,101.73990805552421
1648080000,102.07979453022834
1648166400,105.75902540968025
1648252800,103.01073096473931
1648339200,105.35592001564557
1648425600,110.51898649675263
1648512000,110.96547673787659
1648598400,116.43828214937645
1648684800,119.8092169844171
1648771200,111.35760885678152
1648857600,117.9012573142048
1648944000,116.86062384512512
1649030400,125.4736497742241
1649116800,119.18511783774098
1649203200,118.18236598999978
1649289600,108.61444215256212
1649376000,106.85443028826302
1649462400,103.32285946750223
1649548800,103.89441440307043
1649635200,101.91936416952427
1649721600,92.77422055946037
1649808000,94.68432144644511
1649894400,97.79952839654605
1649980800,94.76464527663141
1650067200,96.34579612276609
1650153600,96.2187464809827
1650240000,93.78555961139132
1650326400,95.88159613110305
1650412800,97.34497293438632
1650499200,96.01996725059847
1650585600,93.8476946631941
1650672000,93.55333538212632
1650758400,91.9088310771159
1650844800,91.57076299897145
1650931200,93.5561325096279
1651017600,87.4488311361883
1651104000,88.60202970989528
1651190400,89.08044835672386
1651276800,84.58529014935634
1651363200,82.67109128648072
1651449600,84.86348741995133
1651536000,85.11082020853146
1651622400,85.91872472044199
1651708800,90.48588612171585
1651795200,83.41005313079155
1651881600,82.57193695933545
1651968000,80.83474464473898
1652054400,76.4215461700728
1652140800,62.67384362107317
1652227200,68.2351207694514
1652313600,57.188988855154946
1652400000,51.48577763091054
1652486400,51.74122784445395
1652572800,54.27454315644648
1652659200,55.57482495740116
1652745600,51.40500284779674
1652832000,53.028293088771505
1652918400,48.10508434711134
1653004800,50.258263801055755
1653091200,48.5225328260279
1653177600,49.07603832289284
1653264000,50.129554517251975
1653350400,47.048127501333916
1653436800,47.64576471374257
1653523200,44.882274420123416
1653609600,41.222872777372814
1653696000,39.10449108192415
1653782400,40.77614275236575
1653868800,39.78904579011608
1653955200,44.94604163801529
1654041600,43.22666700279334
1654128000,40.42391691356933
1654214400,40.53500598311265
1654300800,39.574521376103625
1654387200,40.206187858804
1654473600,39.711857039563306
1654560000,40.06852188460522
1654646400,40.440430555148666
1654732800,39.564935154233225
1654819200,39.60085034118657
1654905600,37.317366702887185
1654992000,33.757208331578475
1655078400,31.954895951912654
1655164800,26.169792794586417
1655251200,26.270879248240057
1655337600,28.32043986553781
1655424000,24.533903776765694
1655510400,25.677227635136973
1655596800,23.544935905000106
1655683200,25.871531901376333
1655769600,26.87594638614882
1655856000,27.703080282870197
1655942400,27.040680645678332
1656028800,29.42439742836604
1656115200,37.30344140331605
1656201600,36.974248496576074
1656288000,34.20711061327417
1656374400,33.06669722947066
1656460800,30.071322505291846
1656547200,29.728047288754205
1656633600,28.25503886898218
1656720000,29.099296638245402
1656806400,31.587436475015412
1656892800,30.67362887014661
1656979200,33.41899172610206
1657065600,32.34963150127102
1657152000,33.49813734304172
1657238400,34.793937780518895
1657324800,33.813110543673396
1657411200,34.38182830672613
1657497600,32.010290723069765
1657584000,29.288248831894926
1657670400,28.9746727634129
1657756800,31.00840631179112
1657843200,31.820591651645476
1657929600,32.537634388614904
1658016000,33.237611255242584
1658102400,32.375823866688705
1658188800,35.20326202093722
1658275200,35.73459020956417
1658361600,34.414437144327636
1658448000,35.492693913357385
1658534400,34.59556312069644
1658620800,34.47102371249333
1658707200,36.71061413306957
1658793600,33.2660072646947
1658880000,35.48017291710777
1658966400,37.52390105510339
1659052800,46.69470732760022
1659139200,55.50624348638867
1659225600,58.06567044427861
1659312000,54.61132228587243
1659398400,57.773809488898294
1659484800,53.903398771982076
1659571200,53.46118473015122
1659657600,53.430675136221254
1659744000,60.21718781157452
1659830400,58.351460665221694
1659916800,57.04278523530152
1660003200,57.23174996348
1660089600,55.92503775683942
1660176000,57.09669764441835
1660262400,56.33539455087841
1660348800,57.47983740301212
1660435200,56.898038359366225
1660521600,55.79715788146956
1660608000,55.28872347246538
1660694400,54.74776052158804
1660780800,54.867696222386876
1660867200,50.85516654228873
1660953600,43.6861960667255
1661040000,42.778669784521675
1661126400,43.961330538026345
1661212800,44.522240926230474
1661299200,46.0225837011595
1661385600,46.4822968831902
1661472000,48.539494402464264
1661558400,44.190119891820245
1661644800,43.637538196765156
1661731200,42.13908712741505
1661817600,45.07951878065581
1661904000,43.989484749019745
1661990400,44.57395701408402
1662076800,45.45644286773565
1662163200,49.104861365357735
1662249600,47.868755346084335
1662336000,46.34516896446085
1662422400,46.69338706077136
1662508800,42.75422529750242
1662595200,45.92085970421443
1662681600,45.48285498336877
1662768000,50.91417880271285
1662854400,50.88083834128741
1662940800,49.607219922590126
1663027200,47.69610321797336
1663113600,44.35032411088406
1663200000,45.15808817479397
1663286400,41.81609204912355
1663372800,42.43072546490997
1663459200,45.65861319337211
1663545600,40.81466984025755
1663632000,41.59144281801545
1663718400,41.25320408892429
1663804800,39.31801431334397
1663891200,41.56852287710683
1663977600,41.50675807883479
1664064000,40.59110465603434
1664150400,40.28155577931006
1664236800,41.16169104099715
1664323200,41.28921600869882
1664409600,40.90904840436222
1664496000,40.41388381691721
1664582400,40.37183402022493
1664668800,40.08869094420098
1664755200,39.335985507493106
1664841600,40.697826133202064
1664928000,41.81391618894502
1665014400,41.64194428228485
1665100800,41.16435009415276
1665187200,40.62041004523083
1665273600,40.530243739569
1665360000,41.37924233149165
1665446400,40.15124859483181
1665532800,39.96824467952244
1665619200,39.96955407556632
1665705600,39.26923639921249
1665792000,38.62642366459194
1665878400,38.741575681347186
1665964800,39.80700853716919
1666051200,40.95603770028088
1666137600,40.24189912460954
1666224000,39.04216247048568
1666310400,38.917381680914865
1666396800,39.2681110150893
1666483200,39.06563413107005
1666569600,39.88349536937697
1666656000,38.83474626616356
1666742400,40.82282117564048
1666828800,41.43170016382633
1666915200,40.606754427507944
1667001600,41.514498229371476
1667088000,42.17250329310291
1667174400,41.398052740995176
1667260800,41.08220583533507
1667347200,40.49881798857693
1667433600,39.546504977653235
1667520000,39.891159494516884
1667606400,42.29153737795344
1667692800,41.734759472290584
1667779200,40.00767505010911
1667865600,40.164589154899495
1667952000,33.86273500581677
1668038400,28.166779290634853
1668124800,34.27319888995449
1668211200,32.83733332367431
1668297600,29.63986989344797
1668384000,29.202026251326508
1668470400,30.60892682772002
1668556800,32.46735421472328
1668643200,31.550893153106752
1668729600,30.317698200617674
1668816000,30.747709950810172
1668902400,32.97178686259921
1668988800,30.79047594249574
1669075200,30.518427329020987
1669161600,30.848369861844628
1669248000,31.314616966034354
1669334400,30.76879841404976
1669420800,31.57346873037433
1669507200,31.797541907254082
1669593600,31.33609087281797
1669680000,31.413558625622755
1669766400,32.23697755905373
1669852800,33.76714561965678
1669939200,33.28752134444075
1670025600,33.92816363470621
1670112000,33.07501712439603
1670198400,36.20114619991233
1670284800,35.39955038197158
1670371200,35.399499187000636
1670457600,34.52456237008678
1670544000,34.57946110280087
1670630400,34.185523503363974
1670716800,33.95600687951683
1670803200,34.04229455442377
1670889600,32.59022270848691
1670976000,32.30412088244567
1671062400,32.14223365644291
1671148800,31.040958473802117
1671235200,27.420219696714604
1671321600,28.652085154933673
1671408000,27.813719117160023
1671494400,27.126591568316595
1671580800,28.303047361745364
1671667200,27.84357354482667
1671753600,28.083640247194182
1671840000,27.606879667596882
1671926400,27.53820971785341
1672012800,27.62297662380477
1672099200,27.710813189033196
1672185600,27.573035688030668
1672272000,26.22326040892437
1672358400,25.990228407550195
1672444800,25.84010401516384
1672531200,25.602928240641077
1672617600,25.840740081478504
1672704000,26.84738645624833
1672790400,26.652676029387102
1672876800,26.9531130509215
1672963200,27.028114807854593
1673049600,27.36592130713794
1673136000,27.554172702955267
1673222400,28.720715384350363
1673308800,29.095544755779073
1673395200,29.705325844322736
1673481600,30.05816469536499
1673568000,31.468373629253538
1673654400,33.00638184565846
1673740800,35.95245468797057
1673827200,35.560466911280784
1673913600,35.70346959233228
1674000000,35.53324582428731
1674086400,33.14432074970503
1674172800,33.576409660305416
1674259200,36.27185851085795
1674345600,35.48805075412769
1674432000,36.163140379881554
1674518400,38.97270613542457
1674604800,36.52259723194171
1674691200,37.89515818753962
1674777600,37.53939565329052
1674864000,38.104985249934806
1674950400,37.02011087620691
1675036800,38.7563827497328
1675123200,35.85458883654215
1675209600,36.134917742248874
1675296000,37.40682126396913
1675382400,38.19762677878511
1675468800,39.37889410487
1675555200,38.96440860684868
1675641600,38.1708499722268
1675728000,37.52338163119139
1675814400,39.76593416787283
1675900800,39.03458228179041
1675987200,35.340102039150935
1676073600,35.44526313656363
1676160000,36.29755505783069
1676246400,35.10868292716946
1676332800,34.65840737499666
1676419200,35.79598826440656
1676505600,37.51569636976707
1676592000,36.253581748268296
1676678400,37.45974104236311
1676764800,37.655363536527084
1676851200,37.332033339043804
1676937600,38.23117566606321
1677024000,41.49345829137947
1677110400,42.24141978276232
1677196800,46.3651228800658
1677283200,42.96586101074745
1677369600,46.0109528180492
1677456000,48.39741990466898
1677542400,46.18800092562487
1677628800,45.02378878653625
1677715200,51.27288654957879
1677801600,51.944824884599186
1677888000,51.61469547125705
1677974400,49.09030830559471
1678060800,50.424058213660814
1678147200,49.75594790091068
1678233600,47.51880480228385
1678320000,41.12782489352378
1678406400,37.861833418656396
1678492800,38.55649588915577
1678579200,37.45966221618974
1678665600,41.44842573818349
1678752000,45.51491694978611
1678838400,44.68281345230326
1678924800,40.59910164994756
1679011200,41.03739071593346
1679097600,44.4533739940061
1679184000,42.21073741840455
1679270400,43.354869200948826
1679356800,42.059179187470704
1679443200,43.62132123448055
1679529600,41.57176925277002
1679616000,42.805977429760546
1679702400,41.12137508784398
1679788800,40.640192583354015
1679875200,41.30617142426863
1679961600,39.9264013448789
1680048000,41.58912807964148
1680134400,43.07075556731386
1680220800,42.66162443640794
1680307200,43.03191688596434
1680393600,43.031438640308785
