timestamp,price,market_cap
1641081600000,2.5359825615334293,1064489490.4167354
1641168000000,2.5556890910524874,1081305864.2902005
1641254400000,2.56429535510979,1128806178.380168
1641340800000,2.491738213421372,1108541791.015625
1641427200000,2.338253255591493,1030361984.5292737
1641513600000,2.3462829624579205,1034089150.2835941
1641600000000,2.1799323898566727,957912034.0082194
1641686400000,2.126501649234473,939993334.4922115
1641772800000,2.1557291572854016,942440586.4846685
1641859200000,2.0784014982060053,915647902.6794895
1641945600000,2.1489762948844597,945722485.6364763
1642032000000,2.2482951169777516,994071541.5561891
1642118400000,2.3464970337087165,1043105604.4744686
1642204800000,2.3650942517821987,1041742667.3234091
1642291200000,2.386516565414558,1052047691.2855558
1642377600000,2.433042053663415,1074446416.845164
1642464000000,2.2465192253030826,994928638.8423034
1642550400000,2.192094406051863,970876771.1615937
1642636800000,2.0941482502563535,983807737.0473105
1642723200000,2.04293539015826,959917347.0613481
1642809600000,1.8314833542385354,858730614.803976
1642896000000,1.6110551633105872,753231487.3479259
1642982400000,1.6874058651650896,788166180.6269383
1643068800000,1.5865874098874901,744819408.6813496
1643155200000,1.5972490591692925,749265609.4347906
1643241600000,1.6227338201338097,764296004.5987737
1643328000000,1.5926490890528142,745542418.0853341
1643414400000,1.6508340689087257,771913770.6761535
1643500800000,1.7144642627557019,801508636.5223519
1643587200000,1.6613275724150351,780702174.3560541
1643673600000,1.6878052009493403,788689974.5025829
1643760000000,1.7087060685408948,801871964.7155212
1643846400000,1.6248703155062347,760769074.5785512
1643932800000,1.6524243771647247,770763364.3100177
1644019200000,1.761711364108698,819701884.3941526
1644105600000,1.7919084864355195,841316402.4711099
1644192000000,1.8625384373446543,872530850.7150925
1644278400000,1.9400032255197392,909332109.5200831
1644364800000,1.8621469952479512,873124965.3042003
1644451200000,1.9296249499102522,902543101.6287981
1644537600000,1.8028303550441656,844805615.4554602
1644624000000,1.7106963100108714,708508323.9510874
1644710400000,1.6848295930835835,700094868.2919073
1644796800000,1.6651291469610636,691947014.8670207
1644883200000,1.7026976476062043,707836389.514277
1644969600000,1.796169476988603,747958012.5712961
1645056000000,1.8133537300299776,755673629.9075192
1645142400000,1.6579327578307275,690218313.7495493
1645228800000,1.5886104507949201,661094969.0752392
1645315200000,1.5882456810465233,659221583.1447599
1645401600000,1.4945161838820264,622191203.689108
1645488000000,1.3658535793398947,569061788.8098866
1645574400000,1.422121063540165,592198086.679109
1645660800000,1.3945932609516343,580372901.9958689
1645747200000,1.3367781017379647,555199269.8344762
1645833600000,1.4616811872550546,608149746.5110552
1645920000000,1.4303299055566367,593485661.6325048
1646006400000,1.387046476799505,576448418.0442992
1646092800000,1.5023251784386413,621872603.4410752
1646179200000,1.5185433843442286,630786752.6971295
1646265600000,1.4942286509084113,621998636.9275908
1646352000000,1.4393557594891164,598973424.7413286
1646438400000,1.344769683873672,560137371.1877183
1646524800000,1.3586655704716777,560575302.315943
1646611200000,1.3035607230096138,539342523.7069415
1646697600000,1.2744003539620103,527854373.90303874
1646784000000,1.2908948162932667,533943370.5184909
1646870400000,1.374243158136294,568429925.7998705
1646956800000,1.371718472089374,567437375.8157345
1647043200000,1.3216338853148946,548566098.1123108
1647129600000,1.33636685609253,553437042.3329872
1647216000000,1.311257414316734,542677818.6136569
1647302400000,1.3310662076351232,550678140.5881001
1647388800000,1.3516853827530095,560187179.6701713
1647475200000,1.5117796360526699,622232715.4637805
1647561600000,1.4814453700083152,612642037.045426
1647648000000,1.5903307558007156,659518378.1069696
1647734400000,1.6336388672502316,676549183.9322546
1647820800000,1.5547507037382444,644369388.926103
1647907200000,1.5330103320694959,634914553.443405
1647993600000,1.5482593604105264,640522290.4088235
1648080000000,1.6106085339839722,665862410.1606433
1648166400000,1.6280348441252803,675279536.9668591
1648252800000,1.5734703491469826,651254374.5451835
1648339200000,1.6283758477390917,674452852.8178221
1648425600000,1.7496870853646915,724124793.4291289
1648512000000,1.7216946276025202,720247865.0288856
1648598400000,1.792423975440649,741042609.3354366
1648684800000,1.8430555289509085,764653446.6107053
1648771200000,1.7759559187924314,730581003.8902227
1648857600000,1.8808533788245534,776572877.7741705
1648944000000,1.9210360925394603,796099770.127949
