timestamp,price,market_cap
1625356800000,176.11637576734958,264458402.08511853
1625443200000,181.39742483634592,271274436.9624988
1625529600000,173.50359552426778,261291274.90532684
1625616000000,181.15791714956853,272567847.31924635
1625702400000,180.20429370870278,271153500.72456044
1625788800000,170.34825497238276,257472867.52135447
1625875200000,175.7872550037799,264432806.9093116
1625961600000,172.01594433970243,258968401.3025616
1626048000000,176.8714498096785,266123098.56347862
1626134400000,169.39961015494939,255488835.8968117
1626220800000,159.579304387057,241230556.20606345
1626307200000,164.7874583444326,247829024.9287469
1626393600000,157.535237003104,237036802.43314955
1626480000000,158.83133995505028,238989048.50596905
1626566400000,162.68260584424615,244756374.0002842
1626652800000,160.29509043210612,240480524.28709894
1626739200000,156.59674543160637,235988854.02217963
1626825600000,153.90995597060936,232302630.6515383
1626912000000,176.7133535346989,262244819.58103046
1626998400000,176.2604790238829,264950001.9361278
1627084800000,179.81901372980403,269086014.0447934
1627171200000,187.66021275458982,281777782.9600102
1627257600000,188.74810644637347,281664791.1024624
1627344000000,187.48300954626254,282246147.7235571
1627430400000,190.35210293725146,285629988.5862027
1627516800000,187.99581063371483,282569252.1480267
1627603200000,182.52135252375396,274619254.4603089
1627689600000,186.67417977778607,280478973.0299475
1627776000000,187.84862688633763,281828823.30222774
1627862400000,186.8544404243812,280830394.11257666
1627948800000,195.83809253202705,294954826.8454072
1628035200000,191.21998680190592,287744681.1345234
1628121600000,205.52907129590682,309676093.9808832
1628208000000,208.69396434532993,314327619.2063254
1628294400000,213.4850351630213,321086542.3265763
1628380800000,234.2228894801042,352080142.4384921
1628467200000,223.47793120970783,336380786.4547248
1628553600000,230.5112496923472,346157780.02480656
1628640000000,232.5902685186247,349952294.63355535
1628726400000,236.78967195073056,356232962.73654366
1628812800000,229.7554519800837,345399166.76886636
1628899200000,226.81821850243392,340624238.94821346
1628985600000,225.74261944361055,340024711.7741882
1629072000000,227.0734551118042,340388262.4478632
1629158400000,220.211846685656,336004299.76160675
1629244800000,211.28715727646815,319803048.3322503
1629331200000,213.84468379306276,322457290.51371896
1629417600000,217.9873155569852,323607657.67203104
1629504000000,234.29413306203307,351906186.00577974
1629590400000,232.4394703671488,349064085.99032986
1629676800000,235.2009505230513,354273296.7060637
1629763200000,254.26970980666925,383096746.9340912
1629849600000,281.79946995305187,424107859.8595298
1629936000000,339.6992772713182,511162544.7704541
1630022400000,312.4791703598439,470198093.08973885
1630108800000,297.3616716147424,445154875.5553926
1630195200000,290.5821570375289,437593022.12044674
1630281600000,295.67254958055,443453238.03332675
1630368000000,310.3742178456724,462528306.1857319
1630454400000,287.4903022940337,432367230.19491756
1630540800000,297.0120885505447,446684001.95950395
1630627200000,310.4531356849908,466509428.46438307
1630713600000,311.88107492209707,468885859.9460085
1630800000000,303.5390739584273,456595086.9670955
1630886400000,308.20755921663186,463764731.3610264
1630972800000,313.22394668064965,470283769.262431
1631059200000,263.5972511163009,398604039.7578171
1631145600000,268.49350006172415,404768976.5640445
1631232000000,294.76055973342045,443984011.6833494
1631318400000,275.44775562078075,414257358.4828277
1631404800000,283.05040753396304,425977812.84786886
1631491200000,285.0458006673639,429890462.0644904
1631577600000,274.7521108925661,413398348.0724836
1631664000000,287.0232482874067,431905959.3059121
1631750400000,294.72563583102044,443510182.21580887
1631836800000,287.54683177277207,432712669.0615687
1631923200000,278.0940479862806,418261400.0607536
1632009600000,277.95467418166686,418155969.43101805
1632096000000,266.8561571496626,401508305.2545644
1632182400000,243.8724458082467,365458833.4968534
1632268800000,234.26128584026054,351638076.97067845
1632355200000,257.5747735711201,387426095.0899862
1632441600000,270.00615062856764,405299958.18639845
1632528000000,247.6562019006833,375068636.5032026
1632614400000,245.86863321306473,370338640.8650159
1632700800000,248.9150837655864,378288345.2946818
1632787200000,244.31251057450368,367416050.16885597
1632873600000,233.94710272860382,352732460.11877614
1632960000000,237.52916134562014,357341322.28366405
1633046400000,249.78469784788595,376281704.461571
1633132800000,267.5128520123946,402584512.4691869
1633219200000,273.5789385406139,411669613.70060205
