timestamp,price,market_cap
1625356800000,2639.987977554638,2370887218.8207326
1625443200000,2821.484503188281,2547582758.6973577
1625529600000,2772.5326558463635,2498915604.840423
1625616000000,2744.956729432985,2475211729.039733
1625702400000,2848.203268875313,2563925757.7942705
1625788800000,2662.299409740729,2399102570.2509503
1625875200000,2721.141521729702,2450024568.1590157
1625961600000,2682.2656088605045,2419381970.058708
1626048000000,2672.7843296733517,2409361340.0555253
1626134400000,2613.5116451183103,2353534141.0006433
1626220800000,2519.452291020899,2275762351.6159062
1626307200000,2513.8447433573815,2264962306.760225
1626393600000,2564.939736906299,2319132288.844452
1626480000000,2426.23609546696,2182406249.1589923
1626566400000,2430.0709657082807,2190640315.651812
1626652800000,2481.4619512275626,2235770897.2918797
1626739200000,2317.4887557483753,2090862851.666256
1626825600000,2203.2981907753506,1984161571.6537185
1626912000000,2442.3133202381046,2193178085.3626842
1626998400000,2445.9481793150103,2203539321.832121
1627084800000,2507.2467445938637,2256877211.8346806
1627171200000,2574.2405804023524,2319551422.5273304
1627257600000,2589.1673435325606,2334598294.597847
1627344000000,2584.6867545037885,2334379554.8568115
1627430400000,2665.6015635183926,2398925774.676116
1627516800000,2654.2543424362407,2388717160.436368
1627603200000,2869.66357314741,2584318459.363484
1627689600000,2914.1077265946255,2626489480.801471
1627776000000,2997.7101983625516,2705096216.3830867
1627862400000,2920.7134969181716,2624977677.2494855
1627948800000,2926.905962862973,2643096828.9452443
1628035200000,2797.3490289769625,2521853638.156183
1628121600000,2966.5158277822406,2681399264.4602194
1628208000000,3248.0272625360158,2872688295.229572
1628294400000,3263.7400950142983,2941920029.6390567
1628380800000,3412.550347561662,3069865873.4590907
1628467200000,3229.0930006892663,2911847369.879529
1628553600000,3357.3160585656137,2989256504.692829
1628640000000,3400.604562753317,3059607419.4300437
1628726400000,3369.3296793264713,3033542629.85811
1628812800000,3246.6279117525105,2925940322.4259515
1628899200000,3695.8391090555415,3329723708.4948015
1628985600000,3858.38890496586,3479391773.018122
1629072000000,3794.9368075649577,3419093711.4641333
1629158400000,3593.3561874927204,3277797347.272855
1629244800000,3445.001128411846,3125321143.4462447
1629331200000,3538.0026880611576,3195168680.501788
1629417600000,3733.718392523667,3307046229.6345353
1629504000000,3796.4641584287483,3418395005.695374
1629590400000,3881.14161002553,3499571508.2335205
1629676800000,3801.3348853997054,3430852381.4599204
1629763200000,3882.4960709064053,3502048522.0984316
1629849600000,3664.1816780004806,3306952770.9059334
1629936000000,3703.4536443241877,3339322699.9896293
1630022400000,3639.160973593133,3285351512.501072
1630108800000,3754.888775492614,3388288236.325762
1630195200000,3612.0139768087333,3252316975.5256367
1630281600000,3469.7973177383296,3123662122.6354303
1630368000000,3362.2133649824464,3026356301.2712684
1630454400000,3533.3110413741274,3189093233.998189
1630540800000,3694.746114134233,3316225739.024469
1630627200000,3559.8550210250396,3208423394.998065
1630713600000,3655.1417351706236,3278223602.967067
1630800000000,3560.4240122825204,3211872401.036015
1630886400000,3713.5939247487922,3341219830.7127075
1630972800000,3643.262081842262,3286241143.0871644
1631059200000,3069.8068524755345,2765421584.808069
1631145600000,3029.615139222567,2741028387.3413806
1631232000000,2946.2895657004624,2662576538.5842423
1631318400000,2783.0620912812105,2506216341.5367064
1631404800000,2841.2414628640026,2557825973.225627
1631491200000,2883.924473438868,2607111941.1368937
1631577600000,2826.120262427514,2545062254.849387
1631664000000,2893.663582928572,2600312806.0511084
1631750400000,3059.0366463285,2755921059.0820704
1631836800000,2977.1843121158518,2682938477.792046
1631923200000,2804.186249975516,2529011494.975564
1632009600000,2843.1565474323147,2560281525.376751
1632096000000,2775.9294758533024,2501987182.9299088
1632182400000,2438.1332269420236,2184881179.142369
1632268800000,2269.8689763962866,2039013587.743689
1632355200000,2519.894255764151,2266113790.230228
1632441600000,2494.3123341249297,2242581632.7982855
1632528000000,2294.231553639337,2084621235.206114
1632614400000,2274.267988956006,2048759173.7377758
1632700800000,2352.1039203632527,2143736225.2585285
1632787200000,2247.364855916042,2026735238.031214
1632873600000,2228.9579140160117,2020355929.6342971
1632960000000,2234.04275137382,2009092270.4560058
1633046400000,2292.867900071307,2067629131.1011581
1633132800000,2437.0722312776484,2193609241.259487
1633219200000,2486.830806989729,2240346357.092791
