timestamp,price,market_cap
1672531200000,3.6368086855893633,1313459840.4276648
1672617600000,3.85970702488585,1392638534.1436956
1672704000000,3.9463537207563366,1426330410.242426
1672790400000,4.008386169397954,1448112075.717773
1672876800000,4.048993404097246,1462863705.3515098
1672963200000,3.9999837400909124,1445074591.6176677
1673049600000,4.038792234631875,1488289882.4509983
1673136000000,4.163189619410553,1532398146.449235
1673222400000,4.413150726853718,1629731226.697476
1673308800000,4.6159498153756635,1701530096.3047538
1673395200000,4.896165885625941,1797530054.7848232
1673481600000,4.9891644811978075,1842675890.6904492
1673568000000,4.845845497097726,1785446271.3673565
1673654400000,4.948572118964551,1823556738.196211
1673740800000,5.195887230280448,1916361734.129224
1673827200000,5.1299716294657856,1891416826.112792
1673913600000,4.972293592830987,1832263586.1700337
1674000000000,4.901783063821981,1808227333.0969586
1674086400000,4.5220643742936195,1666356411.9574149
1674172800000,4.826271452031962,1780598875.827413
1674259200000,5.190591290635803,1906778274.8366923
1674345600000,5.52062914723043,2039676773.7401605
1674432000000,5.543852710979659,2035930310.0576553
1674518400000,5.629393704692409,2074957183.809269
1674604800000,5.438120609117151,1999756953.6448886
1674691200000,6.0392265417883895,2224140865.9251137
1674777600000,6.111049928092802,2251158022.170716
1674864000000,6.2852536637212495,2314913756.5738864
1674950400000,6.033054563080115,2224735267.8016477
1675036800000,6.25932440127177,2293139183.43163
1675123200000,5.808425719838133,2138671997.7256224
1675209600000,5.87324628608983,2161780587.490984
1675296000000,6.049192219154672,2224672811.515134
1675382400000,5.89478975731592,2176257378.7788124
1675468800000,5.969001577352944,2202078657.894462
1675555200000,5.892999052134052,2172830820.795577
1675641600000,5.784257782779181,2131062633.6111329
1675728000000,5.596426823184757,2061701789.0763156
1675814400000,5.963027555031864,2194424734.2300553
1675900800000,5.759174684841367,2123374535.4121435
1675987200000,5.056518666131768,1863428894.911012
1676073600000,5.063113313181913,1869363916.8446379
1676160000000,5.362778664970819,1979761611.0171978
1676246400000,5.20806190261225,1923582543.6377883
1676332800000,5.006100711609382,1844573600.8656204
1676419200000,5.249186597582306,1936221091.2067733
1676505600000,5.623025292789601,2070286918.6942866
1676592000000,5.189133766494274,1913223162.4542654
1676678400000,5.5234964520556025,2034410922.1607282
1676764800000,5.661528913371369,2088908770.9530919
1676851200000,5.586897878671208,2064777299.5676186
1676937600000,5.849186728948171,2153441657.5985913
1677024000000,5.552073705595279,2046011339.7905827
1677110400000,5.510847333660382,2040899603.25572
1677196800000,5.455424247626423,2007296214.7019937
1677283200000,5.162701513677892,1903406465.880599
1677369600000,5.029673294885521,1853405332.7875128
1677456000000,5.259727673808769,1938888339.2929292
1677542400000,5.064559897387051,1867526234.0249565
1677628800000,5.002110545069271,1840265730.173337
1677715200000,5.075518679236906,1872387815.293085
1677801600000,4.984735982184427,1835388386.409464
1677888000000,4.7981791922306165,1767364615.2490315
1677974400000,4.741779620845471,1747698975.1699312
1678060800000,4.778823174345955,1758087006.7104456
1678147200000,4.812600563231177,1773518941.357054
1678233600000,4.733047344790008,1737600695.342485
1678320000000,4.370050581587438,1616038160.834234
1678406400000,3.969777710471145,1457198929.3148744
1678492800000,4.041661581804824,1493262124.0892994
1678579200000,3.780845621020776,1387840102.2579741
1678665600000,4.496877866748241,1645283173.7971964
1678752000000,4.451174274209717,1646583299.1266875
1678838400000,4.290339536508855,1586403432.3164306
1678924800000,4.112435847700833,1516480332.7665548
1679011200000,4.140668748908956,1524867683.169927
1679097600000,4.4647241552950545,1641717035.5979552
1679184000000,4.272770721966038,1568531361.1947603
1679270400000,4.320935319536264,1600440253.0603385
1679356800000,4.08111253448416,1505350587.6320808
1679443200000,4.162072886898713,1532161899.5302634
1679529600000,4.019778494435283,1480638432.1183422
1679616000000,4.18669567745264,1541542525.6908824
1679702400000,4.0973065873050905,1518561472.9531903
1679788800000,4.031094998008189,1485629735.10501
1679875200000,4.110986874694388,1520237720.317362
1679961600000,3.926159438931236,1444860748.870951
1680048000000,4.079242049738315,1501886253.1446953
1680134400000,4.1214934284708535,1519046517.6226044
1680220800000,4.06088300055678,1493601582.6536727
1680307200000,4.1884712596466676,1544669171.3560183
1680393600000,4.265913275047911,1573291850.2232978
