timestamp,index_value
1637193600,454.21486270381337
1637280000,422.81524645750136
1637366400,463.13929550784184
1637452800,467.90029589211457
1637539200,456.3931347958395
1637625600,441.6794805931832
1637712000,473.93430249828367
1637798400,481.4696751083859
1637884800,500.1901257018452
1637971200,444.28286659488424
1638057600,447.9112125678858
1638144000,465.2310316400184
1638230400,476.26152045647854
1638316800,473.13150188941927
1638403200,480.89466755593025
1638489600,488.26915837936826
1638576000,472.44843461258733
1638662400,418.5685318123495
1638748800,401.8687248631226
1638835200,423.2033187341039
1638921600,427.8018679436072
1639008000,443.76388558964214
1639094400,402.0353674856784
1639180800,385.4903888744682
1639267200,398.07653462512013
1639353600,399.1305853416105
1639440000,352.14180466122764
1639526400,366.8087222056378
1639612800,392.1722735010539
1639699200,379.7497804457972
1639785600,383.896211840771
1639872000,400.3766885587046
1639958400,396.832863267205
1640044800,385.0679398214242
1640131200,409.41103395091227
1640217600,429.7921232989799
1640304000,468.56115330426854
1640390400,455.2729066652884
1640476800,474.64907477268986
1640563200,497.7428477862938
1640649600,489.5762123632841
1640736000,458.16465933046675
1640822400,434.04647361302426
1640908800,448.1023293799192
1640995200,448.45261795782426
1641081600,461.5674011374416
1641168000,463.8936968864842
1641254400,461.2906371558739
1641340800,458.6579826828667
1641427200,421.43165403402924
1641513600,428.6233428596046
1641600000,393.0981590886784
1641686400,374.31950703992794
1641772800,384.7492025476397
1641859200,368.1435682475693
1641945600,402.073672092603
1642032000,423.05027462971987
1642118400,407.81243879850547
1642204800,412.08642030596894
1642291200,421.0911819089242
1642377600,432.7109693351215
1642464000,405.7618358967777
1642550400,395.5878188302374
1642636800,376.10447514210887
1642723200,361.7176367202917
1642809600,308.2345624377018
1642896000,271.9480793674461
1642982400,289.0810471329458
1643068800,277.2180660461153
1643155200,286.9255337112374
1643241600,289.91321760477115
1643328000,284.1953528409083
1643414400,293.0659122127096
1643500800,299.7464691340465
1643587200,297.4230075772211
1643673600,308.52991726715425
1643760000,309.5853110235887
1643846400,287.3137280544875
1643932800,287.3922668965637
1644019200,310.54768092737856
1644105600,329.18650254752674
1644192000,345.21626767930474
1644278400,371.6531604672988
1644364800,369.0753486893186
1644451200,374.9500871935629
1644537600,349.38783796235487
1644624000,320.81131367570276
1644710400,320.06932284662014
1644796800,313.6585660887011
1644883200,314.6091366696084
1644969600,353.298494105037
1645056000,349.092377386301
1645142400,315.08986999805416
1645228800,306.01753866704826
1645315200,303.7608931987507
1645401600,284.81778744176285
1645488000,259.40545431838416
1645574400,272.3671792668572
1645660800,265.0043042881994
1645747200,262.7134152510264
1645833600,283.02628762443953
1645920000,276.6405260079543
1646006400,266.9181288893492
1646092800,295.8004333241305
1646179200,300.3636039150521
1646265600,300.10118063425216
1646352000,287.9739009366627
1646438400,266.717502855096
1646524800,272.88847256461787
1646611200,254.95781491635674
1646697600,248.8775662914879
1646784000,253.66178618382784
1646870400,264.8890524374474
1646956800,250.53956150981548
1647043200,245.942652282908
1647129600,245.641387175004
1647216000,239.00511469792409
1647302400,243.67105007615703
1647388800,250.01043633650397
1647475200,265.9777311293409
1647561600,267.19983660813085
1647648000,273.7388346841064
1647734400,279.5557175052165
1647820800,267.7043921558444
1647907200,269.42551791519696
1647993600,275.2308771344142
1648080000,286.89607530473626
1648166400,305.8437209833005
1648252800,299.83716757594124
1648339200,301.0656098961216
1648425600,314.27646865326443
1648512000,313.07987065061263
1648598400,332.8488078325799
1648684800,336.48581412943184
1648771200,323.18126677698814
1648857600,341.8791990106682
1648944000,339.79576635972427
1649030400,333.1649126207837
1649116800,325.2296272609125
1649203200,312.8132404222062
1649289600,280.92266046007967
1649376000,291.39816263789425
1649462400,271.16031890136014
1649548800,279.58858887134494
1649635200,275.9207056522547
1649721600,250.16771139079904
1649808000,261.6836661269294
1649894400,272.58464930188586
1649980800,262.0271332166467
1650067200,266.5556289002989
1650153600,263.8117442292859
1650240000,253.09057213923745
1650326400,261.4506810195333
1650412800,270.7252346154429
1650499200,274.4238160843391
1650585600,260.7915732061161
1650672000,265.1893088750382
1650758400,265.0430739802259
1650844800,263.00331100463455
1650931200,267.2519114097963
1651017600,244.65086764395537
1651104000,253.14291353657583
1651190400,258.6964353488972
1651276800,233.63916478989128
1651363200,212.0638010082145
1651449600,215.60992592679446
1651536000,209.6046374534491
1651622400,205.98710925584766
1651708800,229.4263889130543
1651795200,205.61192301978883
1651881600,202.91031047736215
1651968000,195.2879215742637
1652054400,189.5939197852195
1652140800,157.72510267208037
1652227200,162.0817659449728
1652313600,116.78896375958728
1652400000,118.99195956708722
1652486400,130.73328440775444
1652572800,141.213931264659
1652659200,148.23664551220767
1652745600,134.22623873505032
1652832000,144.48258021844063
1652918400,128.02381319184653
1653004800,135.10741311851777
1653091200,130.55434508703297
1653177600,134.77317489087483
1653264000,139.08787271742938
1653350400,134.13614407804232
1653436800,135.03125148025558
1653523200,134.14028092420062
1653609600,124.3681094024165
1653696000,116.97131349723499
1653782400,121.70836048749534
1653868800,121.93668040959933
1653955200,139.371829670391
1654041600,138.86433514130422
1654128000,126.2017436822069
1654214400,129.81945397076055
1654300800,123.58990828530418
1654387200,125.65070205092965
1654473600,124.81365051785477
1654560000,129.85084554448594
1654646400,126.49066410109062
1654732800,122.46680795389784
1654819200,123.60050204007197
1654905600,114.40332043022116
1654992000,103.37452726993126
1655078400,95.47291758447525
1655164800,83.41260540456584
1655251200,86.60838474665435
1655337600,94.08036837503234
1655424000,81.49156058976327
1655510400,85.8124469260252
1655596800,80.08594009059074
1655683200,88.1573410366278
1655769600,90.76638505419592
1655856000,94.4557974212791
1655942400,98.89323558468533
1656028800,111.5820653221461
1656115200,118.42013392643108
1656201600,120.50109337032032
1656288000,114.8536261716307
1656374400,112.87823285400172
1656460800,105.94921732673411
1656547200,103.8627869222727
1656633600,100.33292808191582
1656720000,100.79645453910993
1656806400,101.40453417929047
1656892800,100.84014045411422
1656979200,107.68272200087652
1657065600,107.33812465460068
1657152000,110.5741547810313
1657238400,115.50093169760314
1657324800,119.32551013763722
1657411200,120.34838492485383
1657497600,115.7557683618919
1657584000,108.98669189893613
1657670400,106.88122269996492
1657756800,116.45526094638213
1657843200,124.92618542121241
1657929600,124.16178444795597
1658016000,128.75639369473038
1658102400,129.27565433154618
1658188800,148.7546187164615
1658275200,150.14162977056216
1658361600,140.40184558726324
1658448000,147.90799369142374
1658534400,142.28681300180946
1658620800,147.681017657632
1658707200,148.36592626285088
1658793600,137.6398135722014
1658880000,134.787539699483
1658966400,152.12113353407858
1659052800,161.63335920064486
1659139200,165.0082937178051
1659225600,162.01786463566094
1659312000,160.94325430488837
1659398400,155.3403095773719
1659484800,154.24768784657013
1659571200,156.12013728359838
1659657600,157.75068357243137
1659744000,162.63013300344176
1659830400,160.29801009861396
1659916800,160.48441779909237
1660003200,162.99929680327872
1660089600,156.93810973886178
1660176000,165.79864594875613
1660262400,162.42695659160404
1660348800,168.64186951675737
1660435200,173.3660728704738
1660521600,170.22446185921993
1660608000,166.0501421281006
1660694400,163.25169077674477
1660780800,156.20482822526668
1660867200,151.55381228316637
1660953600,135.55794674933523
1661040000,134.34794822415938
1661126400,139.42281591605644
1661212800,136.56016640559452
1661299200,139.11289328503184
1661385600,137.41609023076535
1661472000,139.1668821727339
1661558400,125.8224352503209
1661644800,128.58929387579283
1661731200,124.67408347325703
1661817600,131.74621034588057
1661904000,128.22586782811297
1661990400,128.38393995759944
1662076800,131.79583494537465
1662163200,131.2926067669286
1662249600,132.1435935016369
1662336000,133.75938516566225
1662422400,132.8466392520332
1662508800,133.42682978119643
1662595200,137.04741684308806
1662681600,141.46280829051537
1662768000,148.25943867490912
1662854400,149.9517610403918
1662940800,148.62150668548477
1663027200,149.75294735323772
1663113600,138.50252603960055
1663200000,140.28739392419695
1663286400,134.70873831264169
1663372800,133.672624321563
1663459200,139.19551451214505
1663545600,127.98499436721086
1663632000,131.2180218123501
1663718400,127.3964889312349
1663804800,124.79434774510821
1663891200,132.1044025667393
1663977600,134.52200288227408
1664064000,131.59220792455326
1664150400,129.69081754961834
1664236800,131.88505923942947
1664323200,133.83944252289345
1664409600,135.11512698345985
1664496000,135.52869787305823
1664582400,136.66869280317184
1664668800,135.07442946923237
1664755200,132.99454332942486
1664841600,137.745542357496
1664928000,140.76883967118613
1665014400,141.5818833152737
1665100800,140.61968674064605
1665187200,139.47688546825535
1665273600,137.81063393236136
1665360000,139.86644919848317
1665446400,137.15344787895052
1665532800,132.3763277614702
1665619200,133.7031443694413
1665705600,132.88751163271755
1665792000,134.24282032416764
1665878400,133.2841776383307
1665964800,134.94376519583537
1666051200,140.25457918456593
1666137600,140.69336910713625
1666224000,137.13269394089332
1666310400,131.58813967097592
1666396800,132.3960638939209
1666483200,132.88161488012116
1666569600,138.41576473412002
1666656000,135.43625270168798
1666742400,140.4888545052403
1666828800,150.48600867354816
1666915200,147.94863229872487
1667001600,151.89335367703575
1667088000,152.9767705007717
1667174400,150.8885604508672
1667260800,152.79242503034018
1667347200,150.39831642249254
1667433600,147.16791604265475
1667520000,157.56757074538268
1667606400,177.2561492449382
1667692800,183.1747423958837
1667779200,174.06371511910456
1667865600,180.4494234213551
1667952000,156.2949987343436
1668038400,124.14846259707743
1668124800,155.1275147728744
1668211200,149.05417079019873
1668297600,135.74371438428636
1668384000,133.0235948835802
1668470400,138.80418330439863
1668556800,141.19599951727443
1668643200,137.31340553577948
1668729600,133.96211065102977
1668816000,136.61334678241252
1668902400,137.8190060835015
1668988800,129.76252183399197
1669075200,127.08053213290474
1669161600,133.1287659250042
1669248000,138.02887122714654
1669334400,135.93392019059158
1669420800,135.11702137744822
1669507200,136.2106318533278
1669593600,136.78188550497885
1669680000,134.02318001161808
1669766400,136.4421977058721
1669852800,146.05358730910322
1669939200,144.1716191508395
1670025600,149.61946477424735
1670112000,145.02662867631494
1670198400,147.24695652610822
1670284800,147.02065412930034
1670371200,147.17953443220125
1670457600,143.6387698351684
1670544000,146.2896487542907
1670630400,145.8442751214343
1670716800,146.08233491012564
1670803200,143.94325406065826
1670889600,144.904421115355
1670976000,148.39787017043275
1671062400,146.26995655024564
1671148800,143.3247694802235
1671235200,131.71452761425323
1671321600,133.97162007388022
1671408000,133.01858273552702
1671494400,127.33310222532174
1671580800,133.52129169984846
1671667200,132.34148439260022
1671753600,131.90483875682256
1671840000,132.34291586297144
1671926400,131.51228513509042
1672012800,132.86756161333207
1672099200,134.22724085419327
1672185600,134.9412866877552
1672272000,131.26027824228157
1672358400,131.630723467176
1672444800,132.20621706185102
1672531200,133.51736430945687
1672617600,136.94799620793017
1672704000,142.07652857429153
1672790400,141.43585873044967
1672876800,142.94189718673678
1672963200,140.1065951645897
1673049600,141.48570227153593
1673136000,142.55232358872615
1673222400,146.59883762234364
1673308800,149.15986365672063
1673395200,151.16703323997243
1673481600,155.99535594640705
1673568000,161.22473824978002
1673654400,167.8939598771802
1673740800,179.70052312453453
1673827200,178.32930492070543
1673913600,179.4957048288958
1674000000,178.31274562447842
1674086400,169.2401629526778
1674172800,171.62425810601638
1674259200,186.67112489754584
1674345600,187.35629885267286
1674432000,194.38254943860193
1674518400,193.43666878372287
1674604800,184.07015776410813
1674691200,193.59392449315348
1674777600,200.56600544230815
1674864000,204.23938884544555
1674950400,205.98290825226866
1675036800,213.7203560266383
1675123200,198.94959123002036
1675209600,202.2924867920738
1675296000,211.05132588366038
1675382400,215.75653745978747
1675468800,222.3121016773877
1675555200,223.4037624105716
1675641600,220.96356205578402
1675728000,216.20435471607783
1675814400,231.51424156572256
1675900800,229.3466345187053
1675987200,206.72624016919778
1676073600,209.97035773233674
1676160000,213.95814658059396
1676246400,209.34474578586114
1676332800,205.5946909086561
1676419200,216.00308863000936
1676505600,229.7635840494733
1676592000,229.91077606626254
1676678400,258.6077486147575
1676764800,249.36056380015881
1676851200,249.65820617871378
1676937600,252.53665924117314
1677024000,239.71691209451453
1677110400,243.03100796904957
1677196800,239.24589797826886
1677283200,226.41681379374
1677369600,226.36105022324068
1677456000,233.02276626752825
1677542400,227.4450502994343
1677628800,222.74794297225694
1677715200,229.24107774665944
1677801600,224.93921844861583
1677888000,215.5352351594931
1677974400,211.1619342685444
1678060800,213.27341551084737
1678147200,211.56576903888816
1678233600,204.37745969369678
1678320000,194.2582194009581
1678406400,137.36072362908115
1678492800,140.09257869096916
1678579200,137.6555971043064
1678665600,150.314578852673
1678752000,157.5283868265936
1678838400,161.11380189055353
1678924800,150.38081716664223
1679011200,153.92281991883243
1679097600,165.62408713026684
1679184000,161.45986901910462
1679270400,163.62879946453134
1679356800,154.264303488817
1679443200,159.68426339307214
1679529600,153.40397602319442
1679616000,157.22796598250602
1679702400,150.69943699083902
1679788800,147.5833341315234
1679875200,150.4375883460848
1679961600,143.79449368827093
1680048000,148.02808099249864
1680134400,152.26098240655958
1680220800,148.79710861583166
1680307200,152.67643246392774
1680393600,152.46136139992845
