timestamp,price,market_cap
1617494400000,3.6250433015668038,400793223.99491066
1617580800000,3.9235083524377394,429679352.0368061
1617667200000,3.9266416062020766,430802315.0488208
1617753600000,3.8787687080443805,426823151.40564895
1617840000000,3.488770176358343,388003022.70654976
1617926400000,3.8253913550380516,422265383.33826244
1618012800000,4.025406968878281,444709352.4968018
1618099200000,4.061165673420077,448968391.6847808
1618185600000,4.769730576109179,528309778.23753744
1618272000000,4.69644040037583,526329948.14475644
1618358400000,4.955230165916667,553361864.3609383
1618444800000,5.390352052745817,601991801.9256753
1618531200000,5.146344245125534,577828100.2944757
1618617600000,4.712954300652352,530794214.58470535
1618704000000,4.60857905287198,521816449.79569983
1618790400000,3.79652354053493,429504184.46483177
1618876800000,3.4891487928101563,392938463.2391389
1618963200000,3.7294968167554314,422343203.7904024
1619049600000,3.5231736123946766,397154767.50709707
1619136000000,3.3425841669416276,378293111.24691874
1619222400000,2.9316607828912833,330969820.1235659
1619308800000,2.6422331417836826,306300244.79984003
1619395200000,2.6914485693341024,303099840.34076494
1619481600000,3.251818157068701,366183580.57962173
1619568000000,3.5684326763120287,406013972.3991694
1619654400000,3.4346854314909088,391133033.39984596
1619740800000,3.872547539185929,445391446.2661232
1619827200000,3.98218230080381,459007454.30587643
1619913600000,3.83105949295854,441728837.20945567
1620000000000,4.143918113183092,471619797.8362123
1620086400000,4.035988571453282,468011086.10641927
1620172800000,3.579374357203753,415974378.59247005
1620259200000,3.8300983871253385,444554249.52480835
1620345600000,3.7423625066886275,433839618.99372333
1620432000000,3.6874573522335723,431121395.1498517
1620518400000,3.7123912974364823,436115790.837128
1620604800000,3.535478333904022,415919135.30798435
1620691200000,3.170705395364533,370521280.18769234
1620777600000,3.3757551403739514,395582430.28109336
1620864000000,3.007630567397968,358207574.1863702
1620950400000,2.919956883433373,346219754.36027455
1621036800000,2.999809651957413,356530705.8568032
1621123200000,2.769213438766255,328024472.816641
1621209600000,2.733356202192956,322658963.9377002
1621296000000,2.54378705678172,303690142.1122738
1621382400000,2.6414198740205768,326757706.11241347
1621468800000,1.4796148541944987,184709449.64480728
1621555200000,1.6180832540908439,201431812.76691514
1621641600000,1.2885164933311135,159300775.9328904
1621728000000,1.3704780715138603,171571013.85319275
1621814400000,1.0808444172658909,134333152.75550237
1621900800000,1.3098950594140755,163375559.83405367
1621987200000,1.2976933920776268,162896962.22892022
1622073600000,1.470916852457591,183646563.48644766
1622160000000,1.3956030569911597,176308338.80628696
1622246400000,1.4644968092179567,185523492.8218863
1622332800000,1.3716225110874418,175250737.49510866
1622419200000,1.5951608760036426,202574499.50965136
1622505600000,1.6223454582710461,206004736.01412943
1622592000000,1.679079850099959,213488179.5687555
1622678400000,1.6929270502692604,216347798.29866588
1622764800000,1.9323431706301915,247390051.69027984
1622851200000,1.6281617346505466,209540009.61229104
1622937600000,1.537369290360578,196176246.2909116
1623024000000,1.6842607419734632,217109270.53189152
1623110400000,1.521438575746748,197586173.28682944
1623196800000,1.4252290268610472,184301964.3783492
1623283200000,1.4840625278367832,192093598.75372124
1623369600000,1.34361610611698,174882067.9689191
1623456000000,1.2834810654855258,166267016.7326844
1623542400000,1.2539815950423852,163119381.90850034
1623628800000,1.3392438768110415,172178013.98215908
1623715200000,1.3990915627031497,181895186.49661168
1623801600000,1.4033627433575313,182820219.6759111
1623888000000,1.3004576552767761,168957243.3726324
1623974400000,1.2675855521289785,164675418.05360094
1624060800000,1.2799832805195188,167504447.04880425
1624147200000,1.2857903596502238,167600526.29267144
1624233600000,1.2777675885608393,166929703.95439282
1624320000000,0.9710192466678415,127510140.46556345
1624406400000,0.8894302221817824,116302946.12427545
1624492800000,0.9636631536009594,125775736.32262607
1624579200000,0.9491028303496483,124940579.55017315
1624665600000,0.8420457942962702,110941134.96881263
1624752000000,0.8097803643296092,106560480.32680537
1624838400000,0.8792035485320628,115929844.31937756
1624924800000,0.9019990582012808,119213430.10067827
1625011200000,0.9872985642431223,132307475.58907638
1625097600000,0.9483213468197835,125846344.80482836
1625184000000,0.8538706145782132,114063933.62746362
1625270400000,0.8282222193482157,110460706.5443693
1625356800000,0.8694591790871419,116185429.1309129
