timestamp,price,market_cap
1648944000000,1.6526709984421302,11417684078.189796
1649030400000,1.6890504381320874,11603592975.240065
1649116800000,1.649586684420353,11324415698.078142
1649203200000,1.592686227892858,10967130280.068285
1649289600000,1.4582499325643588,10061728980.957518
1649376000000,1.5133903852818213,10409621379.14339
1649462400000,1.4357216518053801,9813486207.355474
1649548800000,1.4651001334974887,10076900012.988827
1649635200000,1.4323591472163504,9898004486.737856
1649721600000,1.3334454494922814,9176899513.29928
1649808000000,1.3945340192829372,9584479144.869608
1649894400000,1.4224675344236735,9782060333.490206
1649980800000,1.374044004980452,9449433345.873823
1650067200000,1.3968320518435167,9596445689.875225
1650153600000,1.3917366146043055,9576863010.124601
1650240000000,1.338842586023414,9201028260.084553
1650326400000,1.4242770064275827,9771070453.240635
1650412800000,1.4275925500611464,9820290385.82698
1650499200000,1.418538429173366,9750765125.776855
1650585600000,1.3805192317622033,9477491240.121485
1650672000000,1.3994135817499445,9617251027.916168
1650758400000,1.3661991090506085,9399762370.126825
1650844800000,1.3432454822719229,9264903716.230545
1650931200000,1.3534801453307466,9300396707.2774
1651017600000,1.2427741837557447,8512194352.923492
1651104000000,1.2575055024127098,8637659302.09122
1651190400000,1.2382125521602623,8490435102.55887
1651276800000,1.140586541078395,7860500995.767163
1651363200000,1.0401673061371677,7104638793.49721
1651449600000,1.1018938140475931,7579995719.761741
1651536000000,1.077159282173947,7388717183.0204315
1651622400000,1.0759040340513326,7390559745.466271
1651708800000,1.1713238156714678,8030355470.963219
1651795200000,1.0658473686815868,7314940089.781125
1651881600000,1.0440834481754633,7187279644.421294
1651968000000,1.0216290411154416,7041795695.842161
1652054400000,0.9735237914910398,6696374328.856433
1652140800000,0.825945409325903,5684212091.565605
1652227200000,0.8907814481399241,6106093771.12531
1652313600000,0.6639467894917128,4278135543.642989
1652400000000,0.6017680593022542,4154826688.910197
1652486400000,0.6653766448415876,4585487676.927218
1652572800000,0.6870535050055993,4716401934.6621685
1652659200000,0.7357801235330548,5036766006.619186
1652745600000,0.676023782318163,4654880111.7871895
1652832000000,0.7290331286311724,5026948744.399859
1652918400000,0.626458602295465,4323957131.632869
1653004800000,0.6623175641348419,4554366760.730889
1653091200000,0.636165385434187,4379667797.751957
1653177600000,0.649914168179044,4475487697.49877
1653264000000,0.6789028382782145,4668514225.342288
1653350400000,0.6410227525343959,4409807571.814898
1653436800000,0.660876516154734,4536429895.636497
1653523200000,0.647959688718728,4451830830.085919
1653609600000,0.6018057445037106,4142648729.1546173
1653696000000,0.5742996181865947,3940247375.264764
1653782400000,0.5883988791215271,4054417494.9199853
1653868800000,0.5989108169010998,4115308342.707176
1653955200000,0.6578094289810985,4511365813.269497
1654041600000,0.6626506715038493,4554325282.525717
1654128000000,0.6028805614310659,4144902804.606848
1654214400000,0.6193666699479351,4261946677.8473663
1654300800000,0.5898923429362142,4038312449.044244
1654387200000,0.5965202477247938,4085701248.6436534
1654473600000,0.5980490426567903,4118430531.991813
1654560000000,0.6322327356707669,4351837741.337811
1654646400000,0.6180402565621677,4263393048.4639735
1654732800000,0.6070023671988923,4172612954.4129395
1654819200000,0.6328013059733515,4345939948.846495
1654905600000,0.5946443841115501,4087062146.148926
1654992000000,0.5383994354312582,3696949485.3833866
1655078400000,0.5052024479852609,3483870740.2365828
1655164800000,0.4275287807342146,2901527879.1860366
1655251200000,0.4161305751762808,2859677621.133584
1655337600000,0.43569274044892164,2976144053.1693125
1655424000000,0.38220435532968194,2619796087.661514
1655510400000,0.40080800264424415,2757262368.4526496
1655596800000,0.34685900509366047,2370001610.3241763
1655683200000,0.3821691383184903,2622846854.630649
1655769600000,0.4010214971433705,2756965133.985048
1655856000000,0.418173444005322,2878825722.3490205
1655942400000,0.45891922314543837,3666199046.449985
1656028800000,0.5623147118394106,4548010279.43436
1656115200000,0.6162618795208674,4878241551.934196
1656201600000,0.6007456253159488,4798795887.017767
1656288000000,0.5649433353952497,4519546181.615508
1656374400000,0.5322662608006304,4250615231.348657
1656460800000,0.5105938449349023,4072971402.39432
1656547200000,0.49551145653238166,3966371079.8341823
1656633600000,0.47132116917076733,3689260349.77257
1656720000000,0.4634424856749727,3750457768.8244524
1656806400000,0.49464411099819433,3923070112.1920137
