timestamp,price,market_cap
1656806400000,0.8376125140608534,1258802334.627757
1656892800000,0.8402975526245192,1264408045.9448159
1656979200000,0.906384906090906,1366110740.4933023
1657065600000,0.875328012058662,1319835050.2255821
1657152000000,0.9156939679691481,1383218613.257492
1657238400000,0.9359841775615664,1410683785.6148093
1657324800000,0.9125591392853665,1652041644.0815697
1657411200000,0.9074552639170301,1641199700.8675747
1657497600000,0.8710308686486277,1574142889.3358827
1657584000000,0.8094739771515745,1461831423.3596683
1657670400000,0.7893089952040504,1437422214.1301277
1657756800000,0.8131356802172465,1470772082.806875
1657843200000,0.8373010238605806,1517956861.877838
1657929600000,0.8480748788123328,1532011800.57555
1658016000000,0.8673291743032701,1569688938.944487
1658102400000,0.8400008684110326,1523994429.14133
1658188800000,0.9220731911597493,1661315913.3262239
1658275200000,0.9992418232315398,1805995044.980287
1658361600000,0.9186924329949886,1660587925.3916533
1658448000000,0.9401007545129705,1701908348.5781734
1658534400000,0.9349743834849824,1684894386.5056105
1658620800000,0.9829806016646978,1776034695.637189
1658707200000,0.9667899013671531,1754697342.8631556
1658793600000,0.8815878772000268,1611132273.4905167
1658880000000,0.8786966261214123,1584981890.7973702
1658966400000,0.9558585619772755,1724921036.9097776
1659052800000,0.9805103644355923,1778204916.0853379
1659139200000,0.9765250320774741,1784724261.9801347
1659225600000,1.0103545861215568,1827522305.7536068
1659312000000,0.9812893329943017,1778340138.860554
1659398400000,1.0174517234405513,1830361153.8324878
1659484800000,0.9667776952842501,1761410161.7354162
1659571200000,0.966200095946167,1744971808.1979325
1659657600000,1.0020035844735165,1810744035.5680077
1659744000000,1.0723540386156354,1932922496.7708466
1659830400000,1.05346703830805,1908694533.1228974
1659916800000,1.0617191535276718,1923434463.9978194
1660003200000,1.0891171478768344,1975874073.6475825
1660089600000,1.0248089792626334,1854598932.0386937
1660176000000,1.0743421928094887,1942893893.000358
1660262400000,1.0547961247124478,1910365103.696442
1660348800000,1.0715775499446367,1937705700.5823019
1660435200000,1.0649688884516446,1929666075.2347786
1660521600000,1.0775854119167194,1951031805.6058617
1660608000000,1.0586172850328495,1916724203.518426
1660694400000,1.0345387552475453,1870932108.5379183
1660780800000,0.9736833503150036,1760860218.3526864
1660867200000,0.9309030821570479,1687244319.4927993
1660953600000,0.8466427484681207,1531473196.2007608
1661040000000,0.8363495716921434,1512622730.1610913
1661126400000,0.8573477940042312,1554031986.0801241
1661212800000,0.832594974876363,1502868993.1807077
1661299200000,0.8366562313882736,1515119616.6644113
1661385600000,0.8337101033185609,1509138485.3325086
1661472000000,0.839920658994482,1524185534.6150725
1661558400000,0.7753067981273313,1401962322.5626705
1661644800000,0.7825506175431812,1413027266.2722974
1661731200000,0.7561986926541822,1368849169.07138
1661817600000,0.7974952187132128,1445445159.202602
1661904000000,0.7725780189993348,1402285035.839338
1661990400000,0.7732850254882544,1400061481.4744253
1662076800000,0.7822705645342458,1414266968.3630776
1662163200000,0.7767998624421044,1406213270.8336267
1662249600000,0.7893441615289917,1431640752.4123237
1662336000000,0.8087182034939632,1463579929.2680948
1662422400000,0.7905220955270265,1429787956.1682203
1662508800000,0.7393930694651533,1339655407.883221
1662595200000,0.7652058909460264,1388809865.5526183
1662681600000,0.7737792508577598,1401908383.4007962
1662768000000,0.8066712654903453,1463068956.975377
1662854400000,0.8144050837347223,1477041047.5626016
1662940800000,0.8021666198792221,1454758023.7291608
1663027200000,0.7940328587814316,1438965580.718105
1663113600000,0.7327702068477454,1329809819.4902244
1663200000000,0.7465008162873356,1352049881.1064818
1663286400000,0.7199585375201782,1308555526.6925747
1663372800000,0.7411391817399801,1343803637.1994092
1663459200000,0.7540483441003569,1367938406.6182919
1663545600000,0.7036686123491342,1279554384.0451694
1663632000000,0.730211689858157,1325437904.212456
1663718400000,0.7077078480695863,1284476754.15023
1663804800000,0.6860406247903402,1243711295.7877817
1663891200000,0.7225174402691563,1310985885.9846115
1663977600000,0.7230677983142489,1314534500.9609673
1664064000000,0.7093802122204745,1287044865.1180758
1664150400000,0.6992485484049952,1266312677.0895126
1664236800000,0.7025992872683278,1271405632.3572125
1664323200000,0.6942067408761138,1261697800.8785503
1664409600000,0.7053963393349327,1278837619.8795063
1664496000000,0.7090769403129948,1287430843.2379758
1664582400000,0.6991908179735452,1267840678.5587957
1664668800000,0.6942660406045296,1258943719.31341
